%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=208333, 2020/03/26 11:12:11.34)
11 144 -8.738841170776346207e+09 0 0 7.595530e-01 8.682369e-01 4.415693e-01 7.884777e-01 8.099976e-01 8.723592e-01 1.697758e-01 1.528330e+00 1.044851e+00 3.168868e-01 1.060041e+00 1.036452e-01 4.851716e-01 1.133759e+00 6.170180e-01 6.708902e-01 1.675398e-01 6.272164e-02 8.895181e-01 4.071109e-01 1.060747e-02 7.877879e-01 1.524339e-01 3.847260e-01 
12 157 -4.804253954414427757e+09 0 0 8.558070e-01 7.213366e-01 4.873068e-01 6.828157e-01 4.800637e-01 8.859577e-01 3.062195e-01 1.023398e+00 8.457429e-01 5.423576e-01 1.227810e+00 2.724967e-01 5.232297e-01 7.661890e-01 4.364159e-01 9.748370e-01 6.464212e-03 -1.076177e-01 6.104803e-01 5.383478e-01 -7.760706e-02 1.015383e+00 7.631881e-02 6.351065e-01 
13 170 -1.348520619443720436e+10 0 0 8.950644e-01 1.006446e+00 1.006168e-01 8.546537e-01 1.388590e-01 1.512513e+00 3.478733e-01 1.152218e+00 8.334828e-01 6.217423e-01 1.463177e+00 2.222698e-01 5.213341e-01 1.068870e+00 3.115231e-01 4.964754e-01 -3.123751e-02 -4.097385e-01 7.110816e-01 4.388305e-01 -1.593120e-02 6.066525e-01 8.253652e-02 4.776553e-01 
14 183 -2.931605919409962654e+09 0 0 8.962774e-01 6.829694e-01 4.302496e-01 5.368817e-01 3.700147e-02 1.495759e+00 2.064767e-01 1.031456e+00 1.045763e+00 5.970942e-01 1.203866e+00 2.894693e-01 4.740263e-01 1.126465e+00 1.432906e-01 5.208451e-01 -1.582115e-01 -2.567699e-02 8.836914e-01 5.315742e-01 2.244329e-01 7.134337e-01 1.897471e-01 4.614728e-01 
15 196 -4.617572603765368462e+09 0 0 1.028230e+00 8.472869e-01 -2.900678e-02 4.473885e-01 7.267363e-02 1.634961e+00 4.012323e-01 8.015451e-01 1.018815e+00 4.507609e-01 1.344767e+00 1.368943e-01 8.736268e-01 1.238959e+00 4.137073e-01 4.632318e-01 1.778317e-02 1.725348e-02 5.670547e-01 4.080666e-01 3.024249e-01 7.163792e-01 3.384537e-02 3.522230e-01 
16 209 -3.591041418101215839e+09 0 0 6.595707e-01 9.893790e-01 -4.001559e-02 7.438098e-01 1.426176e-01 1.237081e+00 3.563745e-01 1.513257e+00 8.617270e-01 6.715945e-01 1.246998e+00 4.036012e-01 6.584562e-01 1.072034e+00 2.086261e-01 2.738138e-01 2.760950e-01 -3.562768e-01 8.082566e-01 5.987924e-01 2.235844e-02 6.734002e-01 3.755045e-02 4.797123e-01 
17 222 -1.057532429403821564e+10 0 0 8.451629e-01 8.815683e-01 1.629679e-02 5.636171e-01 3.298599e-01 1.249536e+00 3.452888e-01 1.049870e+00 1.148950e+00 5.514673e-01 1.216727e+00 4.327280e-01 5.429372e-01 9.474780e-01 3.618312e-01 7.641091e-01 -4.979659e-03 -1.166783e-01 9.412684e-01 3.954476e-01 6.953236e-02 8.795918e-01 -1.135524e-01 7.459171e-01 
18 235 -5.876362586101743698e+09 0 0 8.243225e-01 1.093665e+00 1.418109e-01 7.091638e-01 3.440981e-01 1.218683e+00 4.594382e-01 9.881830e-01 1.347494e+00 4.401658e-01 1.012889e+00 2.762185e-01 4.162513e-01 1.224141e+00 3.400116e-01 6.504585e-01 3.474049e-01 -2.957939e-01 9.735711e-01 5.518471e-01 1.783670e-01 1.357967e+00 -2.957757e-01 6.215755e-01 
19 248 -8.980963268827816010e+09 0 0 7.114925e-01 7.797515e-01 2.320912e-01 5.395522e-01 5.488163e-01 1.207784e+00 4.961597e-01 6.869158e-01 1.042067e+00 7.167554e-01 1.194081e+00 3.498768e-01 6.030014e-01 1.125889e+00 3.963208e-01 5.306912e-01 3.783181e-01 4.738161e-02 7.992557e-01 6.291012e-01 1.857473e-01 1.172775e+00 7.129353e-03 5.341423e-01 
20 261 -1.132903954697659302e+10 0 0 9.544886e-01 1.281942e+00 1.085446e-01 5.360410e-01 4.746107e-01 1.335451e+00 3.253557e-01 6.727896e-01 1.047006e+00 5.765292e-01 9.824233e-01 4.899194e-01 8.215397e-01 1.347447e+00 2.768106e-01 4.571763e-01 1.475245e-01 7.759767e-02 6.420105e-01 5.306233e-01 9.998324e-02 1.017100e+00 -2.831475e-02 4.909403e-01 
21 274 -9.906823114780982971e+09 0 0 4.309504e-01 1.428539e+00 -1.597194e-01 3.434081e-01 4.143337e-01 1.086170e+00 3.698446e-01 3.291302e-01 8.939191e-01 5.590195e-01 9.548910e-01 3.370996e-01 9.242279e-01 8.712859e-01 2.847673e-01 7.576275e-01 3.711378e-01 -3.502551e-01 7.214015e-01 5.395105e-01 3.496770e-01 9.389834e-01 -4.627944e-01 6.240736e-01 
22 287 -8.954950564432359695e+09 0 0 9.242419e-01 1.040158e+00 1.028790e-01 4.972865e-01 6.296885e-01 9.682699e-01 3.355850e-01 1.999680e-01 8.155635e-01 7.961154e-01 7.272911e-01 -3.697484e-03 9.120069e-01 6.347673e-01 1.395567e-01 7.683075e-01 1.729179e-01 -2.818842e-01 8.487456e-01 6.262816e-01 -9.228937e-03 1.273667e+00 -4.410650e-01 2.361181e-01 
23 300 -3.305529771916526318e+09 0 0 1.162807e+00 1.192153e+00 -5.081609e-03 8.574016e-01 6.956544e-01 1.175681e+00 3.839233e-01 2.814782e-01 8.044812e-01 6.016887e-01 9.471893e-01 1.363407e-01 1.010066e+00 8.143739e-01 2.708425e-01 6.967722e-01 1.086459e-01 -3.009648e-01 9.568091e-01 5.244697e-01 1.223032e-01 1.010825e+00 -2.157970e-01 5.115849e-01 
24 313 -2.133931056424914169e+10 0 0 1.023547e+00 1.306300e+00 3.561465e-01 5.240071e-01 8.323379e-01 9.647363e-01 3.561425e-01 2.341376e-01 5.442460e-01 8.727462e-01 5.882633e-01 6.267173e-01 7.996233e-01 7.004993e-01 5.168075e-02 6.451264e-01 1.013749e-01 4.378441e-02 2.192445e-01 3.963325e-01 2.335052e-01 1.214227e+00 -1.196714e-01 6.040100e-01 
25 326 -8.794496202854654312e+09 0 0 1.000844e+00 1.422185e+00 2.438566e-01 2.916874e-01 9.943780e-01 1.124512e+00 4.110963e-01 4.258766e-01 5.569013e-01 8.911914e-01 1.030406e+00 4.473257e-01 1.004706e+00 7.337581e-01 3.075357e-01 3.553223e-01 -1.468015e-02 1.727310e-01 3.018413e-01 5.248329e-01 2.774118e-01 1.502184e+00 -2.334711e-01 4.608610e-01 
26 339 -4.809333179910647392e+09 0 0 1.002645e+00 1.289139e+00 3.974345e-03 3.323488e-01 6.853088e-01 1.125491e+00 2.757064e-01 1.950029e-01 9.133399e-01 9.062783e-01 1.381068e+00 3.529781e-01 8.830715e-01 8.218900e-01 4.205342e-01 2.796204e-01 1.900611e-01 1.001908e-01 6.915230e-01 6.528684e-01 -8.058062e-02 1.392287e+00 -3.332277e-01 6.902911e-01 
27 352 -1.019634924437891388e+10 0 0 1.168853e+00 1.118206e+00 3.757991e-01 -1.104170e-01 7.664681e-01 1.012977e+00 3.297581e-01 5.400868e-01 4.887985e-01 6.942251e-01 8.069173e-01 5.162882e-01 1.060550e+00 6.557155e-01 5.618044e-01 7.766729e-01 -3.251053e-03 -3.021030e-01 2.155913e-01 4.316089e-01 3.399890e-01 1.150171e+00 -1.770830e-01 5.039002e-01 
28 365 -7.680344933503617287e+09 0 0 1.370241e+00 1.332690e+00 4.226719e-01 1.798359e-01 5.278624e-01 1.285103e+00 4.237160e-01 1.021746e-01 8.606515e-01 1.060774e+00 8.976009e-01 1.808103e-01 7.795884e-01 6.679541e-01 7.701373e-01 6.267318e-01 -1.480565e-02 -1.894647e-01 3.757118e-01 6.881914e-01 4.384612e-01 1.090723e+00 -7.540500e-02 5.971790e-01 
29 378 -8.841512920370635986e+09 0 0 1.028170e+00 1.468915e+00 3.086107e-01 1.989396e-01 4.404140e-01 1.333414e+00 4.575351e-01 5.296296e-02 8.848616e-01 1.392353e+00 9.366327e-01 -3.911229e-02 7.879984e-01 4.694441e-01 8.057157e-01 8.335107e-01 3.491604e-02 -4.199159e-04 2.316387e-01 6.949849e-01 7.103545e-01 9.172355e-01 1.140719e-01 5.965722e-01 
30 391 -5.465552309831155777e+09 0 0 1.031640e+00 1.480297e+00 5.026575e-01 5.240285e-02 6.890895e-01 1.398090e+00 3.870307e-01 -7.269308e-02 7.989167e-01 1.306078e+00 6.284184e-01 2.791319e-01 1.092306e+00 4.931381e-01 9.191444e-01 1.007515e+00 -8.696236e-02 1.873306e-01 4.961411e-01 1.035436e+00 6.305633e-01 1.405740e+00 -4.996828e-02 5.731980e-01 
31 404 -2.518884949944102764e+09 0 0 1.036451e+00 8.776442e-01 2.881949e-01 1.374900e-01 8.977633e-01 1.544342e+00 3.932719e-01 -1.521943e-02 1.272038e+00 8.871074e-01 4.784698e-01 -3.495625e-01 9.297906e-01 4.948587e-01 1.009107e+00 9.357027e-01 -9.868948e-02 -1.397446e-01 -1.571261e-01 5.987313e-01 8.636471e-01 6.475794e-01 1.920093e-01 4.372691e-01 
32 417 -3.860054810618638039e+09 0 0 6.933260e-01 1.240738e+00 5.279064e-01 1.224453e-01 8.849230e-01 1.606191e+00 6.288420e-01 2.377486e-01 1.176748e+00 5.866893e-01 2.321260e-01 1.070123e-03 7.635073e-01 5.489348e-01 9.493303e-01 1.259712e+00 -3.865080e-02 -2.730111e-02 4.589318e-02 5.118241e-01 7.913338e-01 6.707831e-01 -1.963486e-01 5.817085e-01 
33 430 -4.598935141390461922e+09 0 0 8.948983e-01 1.464469e+00 2.760736e-01 3.677668e-01 1.367358e+00 1.151019e+00 6.309798e-01 -2.135561e-01 1.046265e+00 8.282993e-01 2.241181e-01 9.064447e-02 7.039372e-01 4.048553e-01 7.602954e-01 1.548917e+00 5.076112e-02 -5.323796e-02 3.692323e-01 5.926042e-01 8.517280e-01 5.908205e-01 8.845288e-02 5.477357e-01 
34 443 -9.921345249882328033e+09 0 0 6.935277e-01 9.220578e-01 5.480497e-02 5.539622e-01 1.095783e+00 1.387970e+00 2.799552e-01 4.214818e-01 7.028707e-01 1.358838e+00 5.437449e-01 1.516797e-01 7.432127e-01 5.723114e-01 7.844047e-01 1.092764e+00 3.117027e-01 9.577599e-03 -3.239765e-01 6.566671e-01 6.955901e-01 6.299242e-01 -1.725447e-02 8.022041e-01 
35 456 -1.023057994459051323e+10 0 0 7.499195e-01 8.941345e-01 4.063823e-01 4.337819e-01 1.080889e+00 1.532574e+00 3.448363e-01 5.330420e-01 9.875409e-01 1.029535e+00 6.430217e-01 -8.296641e-02 8.215225e-01 7.792721e-01 1.055320e+00 9.575654e-01 2.625696e-01 1.324142e-01 2.440295e-01 4.885971e-01 4.681566e-01 1.013802e+00 -1.312615e-01 7.211193e-01 
36 469 -1.453028764717763329e+10 0 0 5.795460e-01 5.133944e-01 8.832942e-02 3.534585e-01 1.238566e+00 1.359607e+00 4.577869e-01 3.202155e-01 8.984046e-01 1.277013e+00 5.393831e-01 1.111890e-01 7.974081e-01 7.941944e-01 1.034413e+00 1.330294e+00 3.097378e-01 -1.583111e-01 -4.570740e-01 4.348184e-01 8.624565e-01 8.582311e-01 1.306991e-02 5.348556e-01 
37 482 -9.218025058839590073e+09 0 0 7.653173e-01 1.184877e+00 2.659103e-01 2.028965e-01 1.215110e+00 1.380877e+00 3.632960e-01 4.002291e-01 6.371239e-01 1.011832e+00 8.403174e-01 3.751088e-01 3.807337e-01 1.262349e+00 7.945827e-01 9.469674e-01 4.016633e-02 -9.499600e-02 -6.261537e-02 4.311107e-01 6.215897e-01 9.793210e-01 -9.643339e-02 9.103544e-01 
38 495 -9.880778729489238739e+09 0 0 6.744349e-01 8.606483e-01 1.035246e-01 2.196759e-01 1.293077e+00 1.362089e+00 3.259663e-01 3.813319e-01 7.253998e-01 1.378266e+00 8.876891e-01 3.311473e-01 5.571614e-01 1.126586e+00 6.901375e-01 9.019698e-01 3.616464e-01 -2.409027e-01 -3.720357e-03 4.196767e-01 4.757202e-01 9.095578e-01 -1.189976e-01 9.952170e-01 
39 508 -7.470500826865527153e+09 0 0 3.184540e-01 1.111584e+00 5.036883e-01 2.331479e-01 1.369051e+00 1.494083e+00 3.392153e-01 6.990901e-02 3.588577e-01 1.175083e+00 8.203885e-01 3.496275e-01 9.504665e-01 6.070881e-01 6.692801e-01 9.999525e-01 6.274870e-01 -2.117812e-02 -7.344961e-02 6.190542e-01 9.224553e-01 1.019921e+00 -4.834250e-01 9.828261e-01 
40 521 -1.568203469675743866e+10 0 0 3.205585e-01 6.479780e-01 2.408479e-01 8.474756e-02 1.158621e+00 1.287774e+00 3.549465e-01 5.582909e-02 5.979907e-01 1.319108e+00 7.661530e-01 4.711843e-01 3.162507e-01 1.060328e+00 7.233323e-01 1.352884e+00 5.562937e-01 -1.736449e-01 -3.172373e-01 5.537639e-01 8.069828e-01 1.068878e+00 -3.051494e-02 9.481033e-01 
41 534 -1.978276973644492340e+10 0 0 1.860704e-01 1.084926e+00 2.462557e-01 2.620640e-01 8.933451e-01 1.282122e+00 3.630160e-01 2.249314e-01 8.560374e-01 1.231628e+00 6.944670e-01 3.471213e-01 4.849991e-01 8.854585e-01 7.778656e-01 7.652035e-01 3.534998e-01 -1.592214e-01 -1.791405e-01 6.976298e-01 6.191370e-01 7.491987e-01 -2.465016e-01 9.599162e-01 
42 547 -1.068131024799665260e+10 0 0 3.031722e-01 8.387645e-01 3.439734e-01 2.178113e-01 1.039031e+00 1.168817e+00 3.238549e-01 3.574255e-01 8.490217e-01 1.198002e+00 9.843636e-01 3.205337e-01 1.720962e-01 1.064282e+00 7.857928e-01 8.278210e-01 5.324313e-01 -5.672896e-02 -1.447120e-01 6.664630e-01 8.686339e-01 6.232979e-01 -1.364221e-01 7.282840e-01 
43 560 -1.139270512441923523e+10 0 0 1.723599e-01 7.484167e-01 2.463101e-01 2.959704e-01 1.228938e+00 9.439757e-01 3.242241e-01 3.583838e-01 5.548390e-01 1.235128e+00 9.132954e-01 4.116665e-01 2.342396e-01 9.961478e-01 8.468723e-01 8.474449e-01 5.273390e-01 -6.727803e-02 -3.551732e-01 8.194894e-01 9.659179e-01 7.898286e-01 -9.360580e-02 8.730869e-01 
44 573 -1.032881238835533142e+10 0 0 1.820641e-01 7.639958e-01 3.716983e-01 5.560516e-01 1.190152e+00 6.265997e-01 3.988229e-01 2.753821e-02 6.839904e-01 1.234108e+00 8.146024e-01 4.141071e-01 1.845168e-01 4.494164e-01 5.596718e-01 7.854257e-01 7.343900e-01 -6.811898e-02 -2.263712e-01 9.285559e-01 9.145707e-01 8.498367e-01 -3.680650e-02 8.824289e-01 
45 586 -2.039293462627735138e+10 0 0 1.655802e-01 8.542571e-01 -1.049460e-02 3.460777e-01 1.063117e+00 9.658630e-01 1.593453e-01 -1.666063e-02 5.530540e-01 7.833455e-01 1.032084e+00 5.504077e-01 3.957524e-01 5.745344e-01 5.975840e-01 1.179515e+00 4.453697e-01 -8.697000e-02 -5.160209e-01 4.386411e-01 8.523325e-01 7.488938e-01 -1.152823e-02 1.066276e+00 
46 599 -1.253090232368031693e+10 0 0 2.427223e-01 6.914838e-01 2.454114e-02 2.944558e-01 1.163695e+00 7.914642e-01 3.575494e-01 7.989292e-02 6.385716e-01 1.163625e+00 7.591208e-01 1.602710e-01 4.625798e-01 5.037389e-01 7.726416e-01 1.006852e+00 6.716701e-01 -2.114185e-02 1.666739e-02 4.897300e-01 1.062889e+00 9.693039e-01 -8.907029e-02 1.018082e+00 
47 612 -1.304774124233789635e+10 0 0 8.193720e-02 8.203533e-01 2.760755e-01 1.606831e-01 8.638677e-01 7.175561e-01 2.786792e-01 9.196521e-02 9.782693e-01 1.091095e+00 8.101768e-01 3.587697e-01 4.310771e-01 4.630709e-01 8.227684e-01 1.119908e+00 8.925734e-01 -1.664229e-03 -2.549379e-01 6.558521e-01 1.322943e+00 8.252015e-01 8.144081e-02 9.281415e-01 
48 625 -1.340028259390435791e+10 0 0 2.344364e-01 4.984239e-01 2.885220e-01 3.987275e-01 1.092888e+00 6.010541e-01 3.945252e-01 -1.634273e-03 6.622180e-01 8.915333e-01 5.971115e-01 2.909111e-01 3.647711e-01 6.511542e-01 6.909887e-01 1.095929e+00 1.237812e+00 -1.909666e-02 -1.701597e-01 4.224860e-01 1.003751e+00 8.948106e-01 8.943783e-02 1.127657e+00 
49 638 -1.782354476349664307e+10 0 0 -3.168124e-02 6.196692e-01 4.116231e-01 1.582554e-01 1.157207e+00 1.050016e+00 3.529859e-01 -1.406024e-01 7.179864e-01 1.151582e+00 9.168454e-01 3.076498e-01 1.740200e-01 1.033908e+00 8.562281e-01 1.125222e+00 1.129818e+00 -1.386565e-01 -3.364721e-01 3.950199e-01 1.156882e+00 6.008105e-01 -3.265232e-03 8.968103e-01 
50 651 -2.046425454762216187e+10 0 0 -2.914538e-03 4.957267e-01 9.906599e-02 1.273282e-01 1.318072e+00 8.650585e-01 3.543163e-01 -2.069199e-01 6.630188e-01 1.009313e+00 8.573859e-01 3.824227e-01 3.758717e-01 6.727873e-01 9.379674e-01 1.174858e+00 8.158519e-01 -3.287309e-01 -2.059952e-01 6.364851e-01 1.020735e+00 1.011213e+00 -1.621129e-02 9.585869e-01 
51 664 -1.698111761518933678e+10 0 0 -2.579061e-01 7.979831e-01 2.863872e-01 2.599054e-01 1.119982e+00 7.652333e-01 3.240126e-01 4.732772e-02 8.899344e-01 9.190170e-01 7.317344e-01 4.120054e-01 2.651899e-01 7.705988e-01 8.384331e-01 8.935974e-01 8.963720e-01 -3.142935e-01 -1.847570e-01 6.451903e-01 8.737142e-01 1.415083e+00 -2.543184e-01 8.661866e-01 
52 677 -1.338592803809273720e+10 0 0 4.596073e-02 4.042655e-01 9.262232e-02 -1.049219e-01 1.035284e+00 9.264648e-01 1.146864e-01 -2.001304e-01 7.041421e-01 1.131604e+00 7.650439e-01 3.799494e-01 3.248172e-01 5.631321e-01 6.911810e-01 1.097231e+00 8.514276e-01 -3.387824e-01 -3.343588e-01 7.927830e-01 1.093469e+00 1.121585e+00 -6.250258e-02 9.241738e-01 
53 690 -1.865606931284451294e+10 0 0 -2.576375e-01 7.503642e-01 2.906044e-01 1.427290e-01 9.940232e-01 9.350195e-01 3.422420e-01 -2.251873e-02 8.456481e-01 7.026407e-01 8.417417e-01 6.822106e-01 1.421068e-01 5.624370e-01 7.614769e-01 1.136010e+00 7.118825e-01 -3.688428e-01 -2.553615e-01 5.035750e-01 9.569726e-01 1.085964e+00 2.711686e-02 8.347675e-01 
54 703 -1.767121738440015411e+10 0 0 -2.272473e-01 3.583954e-01 5.865077e-01 1.574660e-01 9.971018e-01 9.333702e-01 2.352466e-01 2.116398e-01 9.391580e-01 6.988636e-01 7.472577e-01 7.325068e-01 2.607846e-01 5.689444e-01 8.512672e-01 1.186296e+00 6.863855e-01 -5.302559e-01 -1.381086e-01 5.499226e-01 1.315882e+00 1.015207e+00 1.217141e-01 7.391080e-01 
55 716 -1.002277279421120453e+10 0 0 -9.630723e-02 8.439694e-01 3.642200e-01 2.592574e-01 1.228320e+00 1.080163e+00 4.594743e-01 -1.576737e-01 8.856047e-01 1.021431e+00 8.769419e-01 6.081818e-01 3.210415e-01 4.846278e-01 8.181112e-01 9.975896e-01 6.827264e-01 -1.508838e-01 -4.713255e-01 7.010724e-01 1.069844e+00 1.120437e+00 1.205336e-01 7.707613e-01 
56 729 -2.068690743359167099e+10 0 0 -8.329008e-02 6.350183e-01 4.889295e-01 2.689498e-01 1.187743e+00 8.954216e-01 3.560295e-01 -3.875213e-02 5.959621e-01 8.712173e-01 8.253412e-01 6.761735e-01 3.289755e-01 6.389863e-01 8.115738e-01 1.213661e+00 6.541000e-01 -3.004481e-01 -4.100991e-01 5.498102e-01 9.576431e-01 1.142794e+00 -1.484328e-01 7.495056e-01 
57 742 -1.734352580212945175e+10 0 0 -3.305724e-01 2.357508e-01 6.672714e-01 2.356801e-01 1.084159e+00 1.095094e+00 3.007510e-01 1.693738e-01 5.846642e-01 1.000466e+00 8.149981e-01 6.974440e-01 1.844255e-01 6.121125e-01 8.334129e-01 1.066191e+00 7.241520e-01 -2.881856e-01 -2.766969e-01 7.948922e-01 1.030308e+00 1.071107e+00 5.304905e-02 8.610337e-01 
58 755 -2.173091552628834534e+10 0 0 6.539460e-02 3.009668e-01 4.840135e-01 2.958474e-01 7.564610e-01 8.162567e-01 3.274001e-01 1.036127e-01 5.524321e-01 7.825866e-01 7.904084e-01 5.749233e-01 7.403733e-02 6.148701e-01 7.464871e-01 1.102506e+00 4.594636e-01 -3.464581e-01 -3.916142e-01 6.558649e-01 7.483609e-01 1.101998e+00 -5.310077e-02 7.064012e-01 
59 768 -2.050017821834821701e+10 0 0 -4.317989e-02 1.562531e-01 2.014353e-01 2.568695e-01 1.193173e+00 9.857151e-01 3.600933e-01 3.073063e-02 4.582202e-01 8.606023e-01 9.537646e-01 7.020553e-01 9.461428e-02 6.844262e-01 7.732337e-01 1.199543e+00 5.189825e-01 -5.988359e-02 -4.475866e-01 8.939617e-01 8.634865e-01 1.077219e+00 -2.040450e-01 8.523963e-01 
60 781 -2.071879926791284943e+10 0 0 -6.246439e-02 3.441285e-01 4.670483e-01 9.899163e-02 9.959812e-01 1.219538e+00 3.686286e-01 7.281651e-02 3.869312e-01 7.361646e-01 1.187058e+00 7.823866e-01 1.428282e-01 5.704846e-01 6.525063e-01 1.281939e+00 3.783822e-01 -7.598047e-02 -3.853096e-01 6.671246e-01 6.176857e-01 1.083845e+00 -8.529300e-02 8.358950e-01 
61 794 -1.977966792157885742e+10 0 0 -2.155817e-02 4.481966e-01 2.320781e-01 2.500142e-01 1.038748e+00 1.072889e+00 3.569417e-01 -1.209926e-01 4.868165e-01 7.840882e-01 9.102330e-01 4.564478e-01 2.804123e-01 6.132195e-01 8.039084e-01 1.189200e+00 5.741558e-01 -2.356989e-01 -5.522554e-01 5.756486e-01 8.038903e-01 1.077286e+00 -2.486349e-01 7.379499e-01 
62 807 -1.748018349303106689e+10 0 0 -4.279818e-03 6.242407e-01 3.459498e-01 8.039382e-02 1.026797e+00 1.080613e+00 2.956984e-01 -7.421412e-02 7.602357e-01 8.285901e-01 1.053423e+00 5.464450e-01 1.664448e-01 5.866460e-01 8.048666e-01 9.703464e-01 4.660234e-01 -1.426443e-01 -4.089470e-01 4.388571e-01 9.706601e-01 1.113232e+00 -1.753664e-01 7.799706e-01 
63 820 -1.830878861681687546e+10 0 0 6.895226e-03 4.651219e-01 3.204412e-01 1.129199e-01 8.932180e-01 1.064064e+00 4.321981e-01 1.068646e-01 4.515883e-01 7.116960e-01 1.217191e+00 5.617699e-01 3.156418e-01 6.192392e-01 9.446390e-01 1.214566e+00 3.674736e-01 -1.644220e-01 -3.762487e-01 5.113509e-01 8.932266e-01 7.896645e-01 -2.780222e-01 8.585995e-01 
64 833 -1.721138163125630188e+10 0 0 7.719724e-03 3.634395e-01 4.791482e-01 1.775499e-01 9.005184e-01 1.008702e+00 3.686081e-01 -1.727961e-02 7.890545e-01 9.634162e-01 1.114410e+00 6.383220e-01 2.007264e-01 7.755023e-01 9.151893e-01 1.042372e+00 6.187191e-01 -4.039867e-02 -4.792358e-01 6.074798e-01 7.265491e-01 1.159805e+00 -9.579385e-02 9.526186e-01 
