%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211378, 2020/04/1 15:16:57.79)
23 300 2.113310e-01 0 0 2.050843e-01 2.083929e-01 2.062143e-01 2.039207e-01 2.036146e-01 2.094329e-01 2.106549e-01 2.140794e-01 2.067757e-01 2.059193e-01 2.033849e-01 2.067188e-01 2.076410e-01 2.008347e-01 2.129355e-01 2.080381e-01 2.086241e-01 2.073650e-01 2.085850e-01 2.049107e-01 2.107936e-01 2.059717e-01 2.135094e-01 2.223597e-01 
24 313 2.085417e-01 0 0 2.019069e-01 2.050052e-01 2.029959e-01 2.006023e-01 2.002199e-01 2.062300e-01 2.070552e-01 2.108091e-01 2.048001e-01 2.030039e-01 2.007117e-01 2.035756e-01 2.051176e-01 1.978870e-01 2.099341e-01 2.051621e-01 2.059209e-01 2.046417e-01 2.050791e-01 2.016603e-01 2.077473e-01 2.050947e-01 2.108638e-01 2.186879e-01 
25 326 2.014551e-01 0 0 1.950148e-01 1.975655e-01 1.955829e-01 1.930619e-01 1.928997e-01 1.989668e-01 1.998268e-01 2.033871e-01 1.971479e-01 1.956327e-01 1.934527e-01 1.965257e-01 1.973113e-01 1.902942e-01 2.023072e-01 1.977558e-01 1.984751e-01 1.970700e-01 1.986134e-01 1.943862e-01 2.007486e-01 1.984929e-01 2.035237e-01 2.111070e-01 
26 339 2.069604e-01 0 0 2.007488e-01 2.022753e-01 2.014133e-01 1.989739e-01 1.978609e-01 2.041301e-01 2.051275e-01 2.115443e-01 2.018391e-01 2.007869e-01 1.994545e-01 2.014445e-01 2.031184e-01 1.961891e-01 2.080633e-01 2.025043e-01 2.045067e-01 2.019718e-01 2.061065e-01 1.990160e-01 2.064772e-01 2.037600e-01 2.086260e-01 2.167897e-01 
27 352 2.094444e-01 0 0 2.034508e-01 2.042946e-01 2.032631e-01 2.016621e-01 2.001510e-01 2.066501e-01 2.078086e-01 2.142764e-01 2.043272e-01 2.026499e-01 2.016667e-01 2.034275e-01 2.050323e-01 1.983739e-01 2.105264e-01 2.057568e-01 2.065267e-01 2.037656e-01 2.090255e-01 2.010721e-01 2.084515e-01 2.065809e-01 2.128672e-01 2.187070e-01 
28 365 2.034730e-01 0 0 1.973996e-01 1.978599e-01 1.975560e-01 1.957705e-01 1.945519e-01 2.003843e-01 2.012032e-01 2.080458e-01 1.983495e-01 1.966273e-01 1.965602e-01 1.976925e-01 1.983433e-01 1.924333e-01 2.039955e-01 1.993406e-01 2.010758e-01 1.974564e-01 2.032016e-01 1.968468e-01 2.035099e-01 2.002081e-01 2.070331e-01 2.116444e-01 
29 378 2.030019e-01 0 0 1.969671e-01 1.984025e-01 1.971622e-01 1.950058e-01 1.938874e-01 1.995840e-01 2.001320e-01 2.080389e-01 1.972828e-01 1.957817e-01 1.958466e-01 1.974715e-01 1.976373e-01 1.921154e-01 2.039363e-01 1.987143e-01 2.004981e-01 1.993946e-01 2.029335e-01 1.961664e-01 2.031655e-01 2.002769e-01 2.074336e-01 2.113467e-01 
30 391 2.077539e-01 0 0 2.017416e-01 2.041742e-01 2.012896e-01 1.992833e-01 1.983622e-01 2.043180e-01 2.049385e-01 2.122435e-01 2.024350e-01 1.995521e-01 2.000561e-01 2.018610e-01 2.017323e-01 1.982456e-01 2.089719e-01 2.029510e-01 2.058547e-01 2.039386e-01 2.081404e-01 2.005315e-01 2.077211e-01 2.053667e-01 2.140794e-01 2.155746e-01 
31 404 2.056614e-01 0 0 1.996770e-01 2.025285e-01 1.991907e-01 1.975875e-01 1.966232e-01 2.019814e-01 2.023028e-01 2.095277e-01 1.999900e-01 1.971063e-01 1.983978e-01 1.994632e-01 1.998028e-01 1.960890e-01 2.068104e-01 2.000181e-01 2.038489e-01 2.033983e-01 2.059644e-01 1.989257e-01 2.047767e-01 2.030778e-01 2.131040e-01 2.126578e-01 
32 417 2.032832e-01 0 0 1.972655e-01 2.004955e-01 1.963771e-01 1.951286e-01 1.953038e-01 1.992148e-01 1.991263e-01 2.069726e-01 1.973532e-01 1.942885e-01 1.962884e-01 1.965310e-01 1.971515e-01 1.934401e-01 2.039826e-01 1.981897e-01 2.035423e-01 2.008233e-01 2.029840e-01 1.961485e-01 2.026437e-01 2.009299e-01 2.115865e-01 2.098130e-01 
33 430 2.099147e-01 0 0 2.034850e-01 2.065411e-01 2.021666e-01 2.018192e-01 2.018562e-01 2.054977e-01 2.048809e-01 2.143647e-01 2.029627e-01 1.999767e-01 2.021255e-01 2.023285e-01 2.030041e-01 1.991192e-01 2.106933e-01 2.052316e-01 2.133487e-01 2.074609e-01 2.090683e-01 2.038791e-01 2.096977e-01 2.082702e-01 2.198381e-01 2.159172e-01 
34 443 2.115911e-01 0 0 2.052486e-01 2.080160e-01 2.033135e-01 2.034807e-01 2.043666e-01 2.077586e-01 2.057711e-01 2.157747e-01 2.046895e-01 2.009138e-01 2.051906e-01 2.036387e-01 2.053513e-01 2.001293e-01 2.120563e-01 2.075164e-01 2.157789e-01 2.088957e-01 2.101113e-01 2.056039e-01 2.121942e-01 2.100286e-01 2.216799e-01 2.171008e-01 
35 456 2.110125e-01 0 0 2.053366e-01 2.065846e-01 2.019305e-01 2.023059e-01 2.030246e-01 2.065388e-01 2.049059e-01 2.148863e-01 2.039083e-01 2.003998e-01 2.050621e-01 2.023900e-01 2.042463e-01 1.989907e-01 2.106209e-01 2.069758e-01 2.148844e-01 2.076860e-01 2.093329e-01 2.050048e-01 2.125780e-01 2.096358e-01 2.220638e-01 2.161915e-01 
36 469 2.089003e-01 0 0 2.030671e-01 2.038721e-01 1.991176e-01 2.003984e-01 2.009865e-01 2.039385e-01 2.027038e-01 2.124413e-01 2.015199e-01 1.981348e-01 2.030930e-01 1.999067e-01 2.025624e-01 1.968332e-01 2.076094e-01 2.047720e-01 2.124046e-01 2.055435e-01 2.071557e-01 2.025189e-01 2.113807e-01 2.072904e-01 2.200627e-01 2.137073e-01 
37 482 2.101996e-01 0 0 2.037128e-01 2.052369e-01 2.004429e-01 2.017349e-01 2.022580e-01 2.047855e-01 2.036966e-01 2.141628e-01 2.025682e-01 1.988603e-01 2.063110e-01 2.009286e-01 2.029170e-01 1.977287e-01 2.080743e-01 2.057967e-01 2.133856e-01 2.064496e-01 2.097041e-01 2.038019e-01 2.142013e-01 2.087158e-01 2.214185e-01 2.144022e-01 
38 495 2.060323e-01 0 0 1.990798e-01 2.007278e-01 1.962706e-01 1.981568e-01 1.987369e-01 2.004937e-01 1.992913e-01 2.093633e-01 1.981338e-01 1.940438e-01 2.023139e-01 1.964994e-01 1.986255e-01 1.938851e-01 2.031735e-01 2.015571e-01 2.088993e-01 2.016093e-01 2.055031e-01 1.995081e-01 2.107439e-01 2.038158e-01 2.171279e-01 2.101623e-01 
39 508 1.984044e-01 0 0 1.916041e-01 1.935082e-01 1.885930e-01 1.911040e-01 1.907612e-01 1.923511e-01 1.918283e-01 2.008288e-01 1.902427e-01 1.866462e-01 1.945620e-01 1.889479e-01 1.908605e-01 1.861384e-01 1.950017e-01 1.935065e-01 2.005841e-01 1.941023e-01 1.975332e-01 1.914594e-01 2.033178e-01 1.956018e-01 2.091454e-01 2.018610e-01 
40 521 1.882219e-01 0 0 1.811916e-01 1.830488e-01 1.788510e-01 1.819044e-01 1.806376e-01 1.830158e-01 1.815771e-01 1.904584e-01 1.807260e-01 1.770099e-01 1.839289e-01 1.789606e-01 1.803575e-01 1.761800e-01 1.845435e-01 1.829128e-01 1.911867e-01 1.835156e-01 1.869110e-01 1.816532e-01 1.927231e-01 1.850570e-01 1.979251e-01 1.912640e-01 
41 534 1.819106e-01 0 0 1.743934e-01 1.763742e-01 1.724489e-01 1.753390e-01 1.745816e-01 1.765650e-01 1.754914e-01 1.840333e-01 1.743006e-01 1.710275e-01 1.772668e-01 1.725510e-01 1.736372e-01 1.706141e-01 1.776451e-01 1.764344e-01 1.840382e-01 1.776232e-01 1.826669e-01 1.753988e-01 1.860596e-01 1.793154e-01 1.907096e-01 1.841172e-01 
42 547 1.739574e-01 0 0 1.665828e-01 1.680364e-01 1.642363e-01 1.675486e-01 1.668530e-01 1.689360e-01 1.676579e-01 1.754027e-01 1.660874e-01 1.635739e-01 1.693538e-01 1.649015e-01 1.657342e-01 1.629638e-01 1.692809e-01 1.688325e-01 1.753961e-01 1.698315e-01 1.741948e-01 1.672166e-01 1.777537e-01 1.712080e-01 1.827239e-01 1.761057e-01 
43 560 1.667345e-01 0 0 1.596127e-01 1.609339e-01 1.570610e-01 1.613555e-01 1.594479e-01 1.615059e-01 1.604100e-01 1.675561e-01 1.597746e-01 1.565259e-01 1.620627e-01 1.578317e-01 1.585678e-01 1.564027e-01 1.616057e-01 1.615558e-01 1.677969e-01 1.625555e-01 1.669927e-01 1.599031e-01 1.700089e-01 1.645122e-01 1.747996e-01 1.681486e-01 
44 573 1.636866e-01 0 0 1.566561e-01 1.580374e-01 1.537392e-01 1.583091e-01 1.562407e-01 1.601980e-01 1.574683e-01 1.648032e-01 1.571368e-01 1.536675e-01 1.586009e-01 1.549457e-01 1.554444e-01 1.530722e-01 1.579448e-01 1.586035e-01 1.650183e-01 1.604805e-01 1.636825e-01 1.566758e-01 1.665106e-01 1.618458e-01 1.714382e-01 1.649760e-01 
45 586 1.595485e-01 0 0 1.522783e-01 1.535228e-01 1.493229e-01 1.538827e-01 1.523763e-01 1.561798e-01 1.532496e-01 1.603665e-01 1.527609e-01 1.497174e-01 1.546411e-01 1.510766e-01 1.513755e-01 1.487709e-01 1.533025e-01 1.544956e-01 1.616491e-01 1.568689e-01 1.591479e-01 1.525131e-01 1.618865e-01 1.575387e-01 1.665347e-01 1.607973e-01 
46 599 1.541555e-01 0 0 1.468378e-01 1.482124e-01 1.438627e-01 1.486041e-01 1.475100e-01 1.512633e-01 1.479337e-01 1.545301e-01 1.476166e-01 1.447211e-01 1.490451e-01 1.453852e-01 1.463679e-01 1.431682e-01 1.475750e-01 1.488169e-01 1.562400e-01 1.516220e-01 1.534035e-01 1.469748e-01 1.559137e-01 1.519095e-01 1.607697e-01 1.551726e-01 
47 612 1.489483e-01 0 0 1.413656e-01 1.427151e-01 1.387799e-01 1.432575e-01 1.426150e-01 1.461228e-01 1.423745e-01 1.487673e-01 1.421029e-01 1.395984e-01 1.434374e-01 1.404583e-01 1.415524e-01 1.383274e-01 1.422572e-01 1.435696e-01 1.517949e-01 1.461299e-01 1.476840e-01 1.416543e-01 1.501659e-01 1.462596e-01 1.562575e-01 1.496607e-01 
48 625 1.449702e-01 0 0 1.375179e-01 1.386872e-01 1.351456e-01 1.390060e-01 1.384447e-01 1.418848e-01 1.389358e-01 1.443082e-01 1.383221e-01 1.360851e-01 1.394673e-01 1.364169e-01 1.373649e-01 1.344531e-01 1.379617e-01 1.398003e-01 1.483138e-01 1.419643e-01 1.434293e-01 1.381559e-01 1.457226e-01 1.422960e-01 1.523525e-01 1.456528e-01 
49 638 1.398661e-01 0 0 1.328464e-01 1.342504e-01 1.301549e-01 1.338385e-01 1.333564e-01 1.368731e-01 1.338936e-01 1.387152e-01 1.331082e-01 1.310834e-01 1.340405e-01 1.311958e-01 1.320307e-01 1.295647e-01 1.331723e-01 1.346467e-01 1.433158e-01 1.368381e-01 1.382635e-01 1.328946e-01 1.404043e-01 1.369203e-01 1.474139e-01 1.401517e-01 
50 651 1.384700e-01 0 0 1.317821e-01 1.325594e-01 1.283761e-01 1.318955e-01 1.324685e-01 1.352135e-01 1.324454e-01 1.376177e-01 1.314725e-01 1.303599e-01 1.323752e-01 1.298496e-01 1.309624e-01 1.280246e-01 1.313523e-01 1.329796e-01 1.427292e-01 1.355202e-01 1.372114e-01 1.319690e-01 1.389148e-01 1.354471e-01 1.457562e-01 1.387322e-01 
51 664 1.372284e-01 0 0 1.302611e-01 1.310830e-01 1.272530e-01 1.302647e-01 1.313293e-01 1.340395e-01 1.312672e-01 1.363054e-01 1.308548e-01 1.292985e-01 1.308262e-01 1.298445e-01 1.294038e-01 1.269685e-01 1.297785e-01 1.317208e-01 1.419743e-01 1.339702e-01 1.359542e-01 1.304582e-01 1.380354e-01 1.339222e-01 1.441110e-01 1.371425e-01 
52 677 1.382728e-01 0 0 1.317661e-01 1.317001e-01 1.278257e-01 1.310899e-01 1.333969e-01 1.347568e-01 1.321813e-01 1.378434e-01 1.317317e-01 1.298569e-01 1.313962e-01 1.310060e-01 1.298442e-01 1.282150e-01 1.305934e-01 1.321657e-01 1.434284e-01 1.354278e-01 1.370918e-01 1.319996e-01 1.388272e-01 1.344099e-01 1.447365e-01 1.378378e-01 
53 690 1.416448e-01 0 0 1.348138e-01 1.345178e-01 1.306517e-01 1.345194e-01 1.369903e-01 1.377640e-01 1.354975e-01 1.417681e-01 1.358743e-01 1.331657e-01 1.353047e-01 1.340118e-01 1.328333e-01 1.316402e-01 1.333575e-01 1.349961e-01 1.482917e-01 1.386102e-01 1.405353e-01 1.353869e-01 1.422193e-01 1.382010e-01 1.477335e-01 1.409086e-01 
54 703 1.448215e-01 0 0 1.376386e-01 1.372378e-01 1.331517e-01 1.380115e-01 1.413270e-01 1.417371e-01 1.380912e-01 1.447908e-01 1.387781e-01 1.358132e-01 1.382534e-01 1.369462e-01 1.355345e-01 1.354145e-01 1.357749e-01 1.383500e-01 1.519461e-01 1.423480e-01 1.431386e-01 1.384040e-01 1.455126e-01 1.411932e-01 1.508942e-01 1.434756e-01 
55 716 1.416498e-01 0 0 1.340654e-01 1.341794e-01 1.302625e-01 1.348029e-01 1.383605e-01 1.385612e-01 1.347061e-01 1.416644e-01 1.356472e-01 1.330051e-01 1.350424e-01 1.337619e-01 1.321943e-01 1.323597e-01 1.323130e-01 1.349283e-01 1.490504e-01 1.395353e-01 1.399941e-01 1.349428e-01 1.424481e-01 1.380888e-01 1.472377e-01 1.400011e-01 
56 729 1.412357e-01 0 0 1.334346e-01 1.334432e-01 1.296318e-01 1.341121e-01 1.386377e-01 1.379235e-01 1.343210e-01 1.410019e-01 1.349240e-01 1.322846e-01 1.344336e-01 1.347758e-01 1.320791e-01 1.319486e-01 1.315163e-01 1.342067e-01 1.480778e-01 1.387673e-01 1.392857e-01 1.342790e-01 1.424997e-01 1.375831e-01 1.463480e-01 1.409202e-01 
57 742 1.387980e-01 0 0 1.310695e-01 1.310964e-01 1.270351e-01 1.314554e-01 1.361393e-01 1.355298e-01 1.321153e-01 1.384664e-01 1.322862e-01 1.296073e-01 1.320237e-01 1.324689e-01 1.299413e-01 1.297219e-01 1.289435e-01 1.315447e-01 1.452797e-01 1.364601e-01 1.363992e-01 1.323276e-01 1.400749e-01 1.353845e-01 1.437075e-01 1.384679e-01 
58 755 1.354602e-01 0 0 1.279812e-01 1.277587e-01 1.237401e-01 1.280668e-01 1.326505e-01 1.320917e-01 1.286588e-01 1.357025e-01 1.289022e-01 1.262098e-01 1.288880e-01 1.300942e-01 1.265174e-01 1.260963e-01 1.253291e-01 1.279404e-01 1.415458e-01 1.332501e-01 1.329389e-01 1.290348e-01 1.367816e-01 1.317378e-01 1.399359e-01 1.348782e-01 
59 768 1.292937e-01 0 0 1.217649e-01 1.215324e-01 1.176903e-01 1.220672e-01 1.269811e-01 1.257539e-01 1.230141e-01 1.297696e-01 1.224984e-01 1.206542e-01 1.228998e-01 1.240363e-01 1.206812e-01 1.198228e-01 1.192056e-01 1.220635e-01 1.348763e-01 1.269792e-01 1.265192e-01 1.226109e-01 1.308442e-01 1.256296e-01 1.334941e-01 1.286983e-01 
60 781 1.218671e-01 0 0 1.142588e-01 1.147058e-01 1.113480e-01 1.147168e-01 1.200547e-01 1.188520e-01 1.155250e-01 1.221469e-01 1.153927e-01 1.133074e-01 1.153865e-01 1.165696e-01 1.136924e-01 1.125637e-01 1.121035e-01 1.146227e-01 1.268187e-01 1.191964e-01 1.189282e-01 1.151844e-01 1.238066e-01 1.179841e-01 1.254868e-01 1.216732e-01 
61 794 1.154095e-01 0 0 1.078930e-01 1.086383e-01 1.051715e-01 1.083671e-01 1.133845e-01 1.127269e-01 1.105190e-01 1.155209e-01 1.091600e-01 1.068510e-01 1.093304e-01 1.100468e-01 1.074777e-01 1.062835e-01 1.057974e-01 1.081412e-01 1.196386e-01 1.126976e-01 1.122671e-01 1.087238e-01 1.173135e-01 1.115000e-01 1.185437e-01 1.150173e-01 
62 807 1.079138e-01 0 0 1.008446e-01 1.012635e-01 9.837959e-02 1.017213e-01 1.060773e-01 1.051033e-01 1.039596e-01 1.080195e-01 1.019578e-01 9.953445e-02 1.019448e-01 1.025957e-01 1.005130e-01 9.904740e-02 9.865961e-02 1.008774e-01 1.115036e-01 1.050561e-01 1.046156e-01 1.012875e-01 1.095063e-01 1.043738e-01 1.105330e-01 1.074357e-01 
63 820 1.007347e-01 0 0 9.377302e-02 9.429639e-02 9.164691e-02 9.485506e-02 9.880432e-02 9.816372e-02 9.671746e-02 1.006866e-01 9.509004e-02 9.294122e-02 9.493201e-02 9.639656e-02 9.350286e-02 9.236888e-02 9.175093e-02 9.382711e-02 1.037210e-01 9.787027e-02 9.725136e-02 9.423287e-02 1.018288e-01 9.723839e-02 1.029533e-01 9.998875e-02 
64 833 9.602719e-02 0 0 8.912775e-02 8.956856e-02 8.737980e-02 9.043106e-02 9.403227e-02 9.334382e-02 9.224977e-02 9.581636e-02 9.083232e-02 8.829105e-02 9.032214e-02 9.191080e-02 8.883694e-02 8.782410e-02 8.728376e-02 8.941003e-02 9.850101e-02 9.327738e-02 9.228387e-02 8.968846e-02 9.667862e-02 9.248408e-02 9.783976e-02 9.502799e-02 
65 846 9.170376e-02 0 0 8.476497e-02 8.538430e-02 8.338463e-02 8.634300e-02 8.971494e-02 8.910194e-02 8.814693e-02 9.131485e-02 8.675218e-02 8.407506e-02 8.627194e-02 8.792282e-02 8.512891e-02 8.363107e-02 8.301933e-02 8.525594e-02 9.387114e-02 8.924125e-02 8.788057e-02 8.537289e-02 9.224379e-02 8.848679e-02 9.325129e-02 9.046231e-02 
66 859 8.876455e-02 0 0 8.191778e-02 8.260057e-02 8.090436e-02 8.346314e-02 8.668004e-02 8.619485e-02 8.505164e-02 8.820671e-02 8.386761e-02 8.104809e-02 8.339036e-02 8.505134e-02 8.205172e-02 8.114617e-02 8.039372e-02 8.230983e-02 9.098138e-02 8.695824e-02 8.491018e-02 8.242672e-02 8.904586e-02 8.532685e-02 9.058206e-02 8.724050e-02 
