%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211378, 2020/04/1 15:16:57.79)
191 2484 2.784232e-02 2.414105e+00 -1.702316951540354729e+09 -1.617663952807354212e+09 -1.477771551899448156e+09 -1.181844818049725771e+09
192 2497 2.754009e-02 2.423898e+00 -1.702316951540354729e+09 -1.633315265830901623e+09 -1.469725297565159798e+09 -1.080825404340744495e+09
193 2510 2.817100e-02 2.440817e+00 -1.702316951540354729e+09 -1.639807475199177980e+09 -1.498944613660240412e+09 -1.300219715429591179e+09
194 2523 2.868207e-02 2.453646e+00 -1.702316951540354729e+09 -1.627417340469191313e+09 -1.459783028702857733e+09 -1.161843928577853203e+09
195 2536 2.868223e-02 2.461514e+00 -1.702316951540354729e+09 -1.611815390379513741e+09 -1.498007226305294037e+09 -1.060331180849274397e+09
196 2549 2.837164e-02 2.460114e+00 -1.702316951540354729e+09 -1.614327199178491831e+09 -1.459094975267600536e+09 -1.086542390778105736e+09
197 2562 2.834835e-02 2.479349e+00 -1.702316951540354729e+09 -1.635826288273125410e+09 -1.442153592104187250e+09 -1.157338394640534878e+09
198 2575 2.720591e-02 2.487609e+00 -1.702316951540354729e+09 -1.636871068962764263e+09 -1.475860248216795921e+09 -1.188990158590704918e+09
199 2588 2.559842e-02 2.486328e+00 -1.702316951540354729e+09 -1.589841173720484018e+09 -1.444841492437180519e+09 -1.077813843721365929e+09
200 2601 2.452332e-02 2.487844e+00 -1.702316951540354729e+09 -1.620365903748813629e+09 -1.497149291290040493e+09 -1.152552375437474251e+09
201 2614 2.347962e-02 2.501950e+00 -1.702316951540354729e+09 -1.588936826323005676e+09 -1.449351476032979965e+09 -1.193788567746829510e+09
202 2627 2.204643e-02 2.504339e+00 -1.702316951540354729e+09 -1.587326543508341789e+09 -1.492358741908937693e+09 -1.191063562277684212e+09
203 2640 2.128905e-02 2.501668e+00 -1.702316951540354729e+09 -1.666874751347681284e+09 -1.567773223014496565e+09 -1.372379500336204529e+09
204 2653 2.103323e-02 2.488369e+00 -1.702316951540354729e+09 -1.675463565366470575e+09 -1.512411446099673986e+09 -1.087203782762486935e+09
205 2666 2.082600e-02 2.492717e+00 -1.702316951540354729e+09 -1.667599789180161476e+09 -1.581101888284241199e+09 -1.291047573600436211e+09
206 2679 2.017821e-02 2.495043e+00 -1.702316951540354729e+09 -1.618539140572510958e+09 -1.572728852923873663e+09 -1.156059847884553194e+09
207 2692 2.007861e-02 2.512279e+00 -1.702316951540354729e+09 -1.584378340754163504e+09 -1.507099403954188347e+09 -1.388493792576199532e+09
208 2705 2.032264e-02 2.514817e+00 -1.702316951540354729e+09 -1.646974738400216103e+09 -1.478050468713123560e+09 -1.089525895113719940e+09
209 2718 2.003812e-02 2.515769e+00 -1.702316951540354729e+09 -1.645548479831028700e+09 -1.515594431886668682e+09 -1.154797490271202087e+09
210 2731 2.000168e-02 2.520477e+00 -1.702316951540354729e+09 -1.648065701576337814e+09 -1.582159782541115284e+09 -1.365099959219989538e+09
211 2744 1.975058e-02 2.529322e+00 -1.702316951540354729e+09 -1.648240497669156551e+09 -1.580101766719726562e+09 -1.390727698212264538e+09
212 2757 1.933910e-02 2.525836e+00 -1.702316951540354729e+09 -1.642605515795808315e+09 -1.503818134162507772e+09 -1.420764641021014929e+09
213 2770 1.883925e-02 2.527971e+00 -1.702316951540354729e+09 -1.649022777415794134e+09 -1.587336851225465059e+09 -1.152397294054673672e+09
214 2783 1.854790e-02 2.532603e+00 -1.702316951540354729e+09 -1.601328582449985027e+09 -1.476170971610649347e+09 -1.182223774545738697e+09
215 2796 1.802333e-02 2.538973e+00 -1.702316951540354729e+09 -1.645205260117164850e+09 -1.577026870621215820e+09 -1.457271656825854778e+09
216 2809 1.748997e-02 2.540227e+00 -1.702316951540354729e+09 -1.659086430918003321e+09 -1.568584197251906157e+09 -1.256025358282023907e+09
217 2822 1.702981e-02 2.543008e+00 -1.702316951540354729e+09 -1.662660665833532333e+09 -1.553387450904177904e+09 -1.389942344206126451e+09
218 2835 1.655454e-02 2.547079e+00 -1.702316951540354729e+09 -1.674056757386197329e+09 -1.606859794784526825e+09 -1.077129822324722767e+09
219 2848 1.607497e-02 2.569714e+00 -1.702316951540354729e+09 -1.659409294626580238e+09 -1.524653468688760519e+09 -1.104633806703367233e+09
220 2861 1.586200e-02 2.593244e+00 -1.702316951540354729e+09 -1.675169125982234240e+09 -1.554210266206032515e+09 -9.600042088964037895e+08
221 2874 1.602655e-02 2.599059e+00 -1.702316951540354729e+09 -1.669641812699312687e+09 -1.533312641142085314e+09 -1.191902405588608742e+09
222 2887 1.609552e-02 2.612047e+00 -1.702316951540354729e+09 -1.667013065007384062e+09 -1.579858702305866957e+09 -1.432860776210664988e+09
223 2900 1.645392e-02 2.669105e+00 -1.702316951540354729e+09 -1.627050233217524290e+09 -1.585515870746801853e+09 -1.298481903192143440e+09
224 2913 1.671911e-02 2.702934e+00 -1.702316951540354729e+09 -1.650808493391415596e+09 -1.577743113310118675e+09 -1.420936795644590378e+09
225 2926 1.723333e-02 2.723513e+00 -1.702316951540354729e+09 -1.671560216329288006e+09 -1.480097966405103207e+09 -1.436772975121889353e+09
226 2939 1.736788e-02 2.743957e+00 -1.702316951540354729e+09 -1.669629569897823811e+09 -1.568241180427941799e+09 -1.071198121642742872e+09
227 2952 1.816610e-02 2.763652e+00 -1.702316951540354729e+09 -1.663976380715920925e+09 -1.471937535221838951e+09 -1.103751367420545816e+09
228 2965 1.844401e-02 2.775081e+00 -1.702316951540354729e+09 -1.644755960741463900e+09 -1.541869190678689003e+09 -1.434223639245648384e+09
229 2978 1.852243e-02 2.789571e+00 -1.702316951540354729e+09 -1.659444599684519053e+09 -1.549787205714268446e+09 -1.296407937931260824e+09
230 2991 1.876897e-02 2.804615e+00 -1.702316951540354729e+09 -1.643295386025060415e+09 -1.493405489981100082e+09 -1.080049041381370544e+09
231 3004 1.854068e-02 2.806066e+00 -1.702316951540354729e+09 -1.637948404352413893e+09 -1.543124955829365492e+09 -1.419231188138222933e+09
232 3017 1.839981e-02 2.802424e+00 -1.702316951540354729e+09 -1.624959782858524084e+09 -1.526744072938122988e+09 -1.076889210722470045e+09
233 3030 1.808765e-02 2.799179e+00 -1.702316951540354729e+09 -1.648328871367227077e+09 -1.582544518088946342e+09 -1.297900481154226065e+09
234 3043 1.801522e-02 2.796866e+00 -1.702316951540354729e+09 -1.657687274185456276e+09 -1.535934164726244688e+09 -1.412019804657170534e+09
235 3056 1.801750e-02 2.785886e+00 -1.702316951540354729e+09 -1.614840324523188591e+09 -1.574050728624718904e+09 -1.440287827375401497e+09
236 3069 1.777358e-02 2.807271e+00 -1.702316951540354729e+09 -1.639436990315086126e+09 -1.570616356645617723e+09 -1.386388223737323284e+09
237 3082 1.807078e-02 2.812675e+00 -1.702316951540354729e+09 -1.608499542601531506e+09 -1.568581870691817522e+09 -1.100639018121904135e+09
238 3095 1.851421e-02 2.813364e+00 -1.702316951540354729e+09 -1.648289605377948284e+09 -1.540316363422384501e+09 -1.010835805021969795e+09
239 3108 1.875486e-02 2.831395e+00 -1.702316951540354729e+09 -1.659860237450567007e+09 -1.562356547626262188e+09 -1.071605715930804372e+09
240 3121 1.893809e-02 2.867300e+00 -1.702316951540354729e+09 -1.630595307339160442e+09 -1.530621760449787617e+09 -1.423815920347378969e+09
241 3134 1.920609e-02 2.897918e+00 -1.702316951540354729e+09 -1.636590925128636360e+09 -1.456056451256351233e+09 -1.391512262095859766e+09
242 3147 1.935448e-02 2.906353e+00 -1.702316951540354729e+09 -1.665720071239027262e+09 -1.530360218366073608e+09 -1.081075197112607479e+09
243 3160 1.932011e-02 2.913004e+00 -1.702316951540354729e+09 -1.582222856395210743e+09 -1.543856873073721170e+09 -1.001584120702893853e+09
244 3173 1.915662e-02 2.915067e+00 -1.702316951540354729e+09 -1.652846277997140169e+09 -1.564948766155185699e+09 -1.188921205240108490e+09
245 3186 1.850778e-02 2.916997e+00 -1.702316951540354729e+09 -1.667850270296749353e+09 -1.564330607518652439e+09 -9.792925988379523754e+08
246 3199 1.856830e-02 2.938988e+00 -1.702316951540354729e+09 -1.645866874021625996e+09 -1.541774715203405619e+09 -1.094604664723802567e+09
247 3212 1.845513e-02 2.956893e+00 -1.702316951540354729e+09 -1.649690030391252279e+09 -1.454385195060850859e+09 -1.351826729357861042e+09
248 3225 1.879006e-02 2.983166e+00 -1.702316951540354729e+09 -1.652285558244983673e+09 -1.452676637946890354e+09 -9.708796821952693462e+08
249 3238 1.957190e-02 2.984716e+00 -1.702316951540354729e+09 -1.650563350251079559e+09 -1.455955829744593620e+09 -1.034437552952424526e+09
250 3251 1.999258e-02 2.982336e+00 -1.702316951540354729e+09 -1.640136871770374060e+09 -1.516315191776579857e+09 -9.383758744558248520e+08
251 3264 2.041601e-02 2.983840e+00 -1.702316951540354729e+09 -1.646549408621295214e+09 -1.454665486827835560e+09 -1.149216803053668261e+09
252 3277 2.009543e-02 2.985358e+00 -1.702316951540354729e+09 -1.641889662602745533e+09 -1.451085962261219978e+09 -1.082823294336807013e+09
253 3290 2.007544e-02 3.002508e+00 -1.702316951540354729e+09 -1.651755004264737844e+09 -1.624933062618464708e+09 -1.199777547037117004e+09
254 3303 2.039471e-02 3.000439e+00 -1.702316951540354729e+09 -1.652018865146727562e+09 -1.442778916808891058e+09 -1.029966891654926062e+09
255 3316 2.038461e-02 3.000238e+00 -1.702316951540354729e+09 -1.642039708829439402e+09 -1.546645714791235685e+09 -9.642060281029810905e+08
256 3329 1.999843e-02 3.013609e+00 -1.702316951540354729e+09 -1.645141506176325321e+09 -1.451894416279919386e+09 -1.053429497159336090e+09
257 3342 1.923321e-02 3.013648e+00 -1.702316951540354729e+09 -1.651806924146800280e+09 -1.613577648659693003e+09 -1.223732493987250090e+09
258 3355 1.900786e-02 3.016560e+00 -1.702316951540354729e+09 -1.651670215841523886e+09 -1.452301374326891184e+09 -1.183288017519530773e+09
259 3368 1.914108e-02 3.025890e+00 -1.702316951540354729e+09 -1.644924547530311584e+09 -1.618946586057762861e+09 -1.157669699717392445e+09
260 3381 1.969339e-02 3.026782e+00 -1.702316951540354729e+09 -1.649078599481673956e+09 -1.459386742612994671e+09 -9.695647524508161545e+08
261 3394 2.000925e-02 3.037741e+00 -1.702316951540354729e+09 -1.640593143495846748e+09 -1.452536531812769890e+09 -9.249720820723152161e+08
262 3407 1.989991e-02 3.036046e+00 -1.702316951540354729e+09 -1.638446395539079428e+09 -1.429578828753451109e+09 -1.054489535624453187e+09
263 3420 1.948130e-02 3.047448e+00 -1.702316951540354729e+09 -1.650722615330202341e+09 -1.317224516094229460e+09 -8.306217832390459776e+08
264 3433 1.899483e-02 3.054686e+00 -1.702316951540354729e+09 -1.639794372721488476e+09 -1.508322621190654516e+09 -1.110694985982798815e+09
265 3446 1.823514e-02 3.063057e+00 -1.702316951540354729e+09 -1.646111352101017475e+09 -1.619452590781085014e+09 -1.179680700769431114e+09
266 3459 1.714530e-02 3.076547e+00 -1.702316951540354729e+09 -1.641933724806634665e+09 -1.538658371258331299e+09 -1.034762264963568807e+09
267 3472 1.641029e-02 3.082011e+00 -1.702316951540354729e+09 -1.650448833952919722e+09 -1.616031298450983763e+09 -1.040796377389894366e+09
268 3485 1.575685e-02 3.086774e+00 -1.702316951540354729e+09 -1.647056237171320438e+09 -1.440262374278039932e+09 -1.084478289327237844e+09
269 3498 1.519067e-02 3.110236e+00 -1.702316951540354729e+09 -1.649979348579001427e+09 -1.629685208075524807e+09 -1.227906752067003727e+09
270 3511 1.469945e-02 3.122793e+00 -1.702316951540354729e+09 -1.647001439514604568e+09 -1.466046308806395054e+09 -1.090280567360382795e+09
271 3524 1.424155e-02 3.165756e+00 -1.702316951540354729e+09 -1.651089529771295071e+09 -1.637479430590361595e+09 -1.437243603922854662e+09
272 3537 1.374243e-02 3.168724e+00 -1.702316951540354729e+09 -1.649948222064643145e+09 -1.636573474613024235e+09 -1.087062146899603844e+09
273 3550 1.353475e-02 3.171045e+00 -1.702316951540354729e+09 -1.649618161309173822e+09 -1.637320515922381401e+09 -1.082289795578692913e+09
274 3563 1.345032e-02 3.177983e+00 -1.702316951540354729e+09 -1.648611697012982368e+09 -1.635855565633109331e+09 -1.240194063978154659e+09
275 3576 1.310955e-02 3.205538e+00 -1.702316951540354729e+09 -1.652196268289790392e+09 -1.455500480149080038e+09 -1.096323485177067041e+09
276 3589 1.267739e-02 3.212891e+00 -1.702316951540354729e+09 -1.649659630406499624e+09 -1.458309430615059853e+09 -1.093589848598159313e+09
277 3602 1.259710e-02 3.248998e+00 -1.702316951540354729e+09 -1.651184227033148050e+09 -1.459938172736492872e+09 -1.200087050463541031e+09
278 3615 1.235590e-02 3.247045e+00 -1.702316951540354729e+09 -1.651300915933494091e+09 -1.590515334735565424e+09 -1.244892422160793066e+09
279 3628 1.210207e-02 3.259024e+00 -1.702316951540354729e+09 -1.651178531216944456e+09 -1.519950935929492950e+09 -1.189530671696470976e+09
280 3641 1.174128e-02 3.280014e+00 -1.702316951540354729e+09 -1.651313408994863033e+09 -1.509550209362992287e+09 -1.283428613608048916e+09
281 3654 1.150700e-02 3.287838e+00 -1.702316951540354729e+09 -1.650419478896511078e+09 -1.509050321176465034e+09 -1.189960596298201799e+09
282 3667 1.140569e-02 3.296924e+00 -1.702316951540354729e+09 -1.650739985929520369e+09 -1.646733643769269228e+09 -1.237434617748840332e+09
283 3680 1.152328e-02 3.294278e+00 -1.702316951540354729e+09 -1.649357284071594954e+09 -1.641591876235067606e+09 -1.229761437234851599e+09
284 3693 1.113047e-02 3.296153e+00 -1.702316951540354729e+09 -1.652322712120481253e+09 -1.512120973214843750e+09 -1.075164803504228115e+09
285 3706 1.080544e-02 3.314416e+00 -1.702316951540354729e+09 -1.651045096732050419e+09 -1.645272102627749920e+09 -1.075970238719883442e+09
286 3719 1.034277e-02 3.313933e+00 -1.702316951540354729e+09 -1.651482256126007318e+09 -1.509847509223429441e+09 -1.075295542420639992e+09
287 3732 9.876108e-03 3.325053e+00 -1.702316951540354729e+09 -1.649598236102483749e+09 -1.597860777181530237e+09 -1.086661171020672321e+09
288 3745 9.162155e-03 3.322817e+00 -1.702316951540354729e+09 -1.651231979711280584e+09 -1.641230027126396179e+09 -1.243195440650541306e+09
289 3758 8.849569e-03 3.366474e+00 -1.702316951540354729e+09 -1.649548378522072077e+09 -1.640723607322695971e+09 -1.242007311190643787e+09
290 3771 8.803049e-03 3.374624e+00 -1.702316951540354729e+09 -1.648780067810983896e+09 -1.638310195870144606e+09 -1.200181978021607876e+09
291 3784 8.988772e-03 3.399494e+00 -1.702316951540354729e+09 -1.652303509682013273e+09 -1.640973616655976295e+09 -1.509205606200443029e+09
292 3797 8.926006e-03 3.394896e+00 -1.702316951540354729e+09 -1.651965060912771702e+09 -1.648130792083346605e+09 -1.589135433833294153e+09
293 3810 8.767511e-03 3.393141e+00 -1.702316951540354729e+09 -1.651162273296490908e+09 -1.512951214441983461e+09 -1.199185843000707150e+09
294 3823 8.790282e-03 3.409731e+00 -1.702316951540354729e+09 -1.652487460003259420e+09 -1.647360773702441454e+09 -1.460777012266767740e+09
295 3836 8.691186e-03 3.421585e+00 -1.702316951540354729e+09 -1.651424930328250647e+09 -1.513581243739418983e+09 -1.078052457900859118e+09
296 3849 8.453078e-03 3.432185e+00 -1.702316951540354729e+09 -1.650183961457281113e+09 -1.516232626087608576e+09 -1.244897168451595783e+09
297 3862 8.395588e-03 3.455724e+00 -1.702316951540354729e+09 -1.650934617314617157e+09 -1.644783433820967913e+09 -1.454657956356860638e+09
298 3875 8.489464e-03 3.498795e+00 -1.702316951540354729e+09 -1.650077537802439928e+09 -1.646419069045286179e+09 -1.330846618109960318e+09
299 3888 8.685826e-03 3.503015e+00 -1.702316951540354729e+09 -1.652423611056996346e+09 -1.647855471467721224e+09 -1.453120982832880735e+09
300 3901 8.705615e-03 3.500618e+00 -1.702316951540354729e+09 -1.651640673573597193e+09 -1.460341416748821974e+09 -1.282816423065351486e+09
301 3914 8.565265e-03 3.549586e+00 -1.702316951540354729e+09 -1.649028861506111383e+09 -1.459631467843879700e+09 -1.331423761653152466e+09
302 3927 8.603032e-03 3.541478e+00 -1.702316951540354729e+09 -1.650697616510149002e+09 -1.640758839243489027e+09 -1.459132161486406088e+09
303 3940 8.214687e-03 3.539577e+00 -1.702316951540354729e+09 -1.651038731542699337e+09 -1.643417461961116552e+09 -1.332978430012049675e+09
304 3953 7.889963e-03 3.547957e+00 -1.702316951540354729e+09 -1.652047018560917377e+09 -1.646378422845953941e+09 -1.508595216337605238e+09
305 3966 7.558224e-03 3.555400e+00 -1.702316951540354729e+09 -1.650978082694482565e+09 -1.520660100363757372e+09 -1.452486325343064070e+09
306 3979 7.294889e-03 3.553272e+00 -1.702316951540354729e+09 -1.652076225585406542e+09 -1.646313765106247425e+09 -1.459032096830974102e+09
307 3992 7.074685e-03 3.542438e+00 -1.702316951540354729e+09 -1.651227353277639389e+09 -1.646919376831561804e+09 -1.451890849312898397e+09
308 4005 7.073668e-03 3.545071e+00 -1.702316951540354729e+09 -1.651574710208129644e+09 -1.648976523821496725e+09 -1.458662120401561499e+09
309 4018 7.323419e-03 3.536242e+00 -1.702316951540354729e+09 -1.652120500963311672e+09 -1.644159651020645618e+09 -1.404640187919231653e+09
310 4031 7.336354e-03 3.527167e+00 -1.702316951540354729e+09 -1.652548925608090401e+09 -1.644193260482040644e+09 -1.451494604297692776e+09
311 4044 7.537835e-03 3.521460e+00 -1.702316951540354729e+09 -1.652109368140774965e+09 -1.646320705577522516e+09 -1.331376756238275051e+09
312 4057 7.602214e-03 3.532791e+00 -1.702316951540354729e+09 -1.652546571386537075e+09 -1.649006403793507814e+09 -1.451793626791442394e+09
313 4070 7.368645e-03 3.534743e+00 -1.702316951540354729e+09 -1.652430135918591976e+09 -1.649759974741355181e+09 -1.509503385742728710e+09
314 4083 7.183108e-03 3.542995e+00 -1.702316951540354729e+09 -1.652173139452986717e+09 -1.648292108905679464e+09 -1.452331545164563656e+09
315 4096 7.077660e-03 3.537141e+00 -1.702316951540354729e+09 -1.650153060509659052e+09 -1.642419270093751907e+09 -1.459331169028124571e+09
316 4109 7.267419e-03 3.567756e+00 -1.702316951540354729e+09 -1.652475213280169487e+09 -1.647558458954060555e+09 -1.456778603595106125e+09
317 4122 7.356104e-03 3.581713e+00 -1.702316951540354729e+09 -1.651689080904309988e+09 -1.647014183788173914e+09 -1.451333994303602934e+09
318 4135 7.496560e-03 3.586784e+00 -1.702316951540354729e+09 -1.651908060282212257e+09 -1.647320830065708637e+09 -1.401344452084796667e+09
319 4148 7.501824e-03 3.593521e+00 -1.702316951540354729e+09 -1.652176335172994375e+09 -1.645980755010980368e+09 -1.455574961206737280e+09
320 4161 7.580412e-03 3.587212e+00 -1.702316951540354729e+09 -1.652106396622298002e+09 -1.647803762369714260e+09 -1.279869015961884499e+09
321 4174 7.407772e-03 3.594443e+00 -1.702316951540354729e+09 -1.650478627095309496e+09 -1.513748054579577446e+09 -1.406735752752085924e+09
322 4187 7.113028e-03 3.587081e+00 -1.702316951540354729e+09 -1.652376548851525545e+09 -1.649429823883965969e+09 -1.400564584756548405e+09
323 4200 6.842152e-03 3.597703e+00 -1.702316951540354729e+09 -1.652371964220650911e+09 -1.514591536094580412e+09 -1.452689457887910843e+09
324 4213 6.680283e-03 3.587555e+00 -1.702316951540354729e+09 -1.652055398050272942e+09 -1.647067936175559044e+09 -1.454362710186677933e+09
325 4226 6.403229e-03 3.592744e+00 -1.702316951540354729e+09 -1.652306553375370264e+09 -1.650028245856679678e+09 -1.454212850129639149e+09
326 4239 6.292927e-03 3.595346e+00 -1.702316951540354729e+09 -1.650578606038035393e+09 -1.513299937422095776e+09 -1.402969985985788584e+09
327 4252 5.968599e-03 3.591159e+00 -1.702316951540354729e+09 -1.651929556052351713e+09 -1.648451284572109938e+09 -1.509077977191500425e+09
328 4265 5.634201e-03 3.595107e+00 -1.702316951540354729e+09 -1.652122031344881773e+09 -1.647866660658578873e+09 -1.457595928079953671e+09
329 4278 5.361175e-03 3.593182e+00 -1.702316951540354729e+09 -1.652528910291959047e+09 -1.510831845228492975e+09 -1.402062075711663723e+09
330 4291 5.193042e-03 3.601630e+00 -1.702316951540354729e+09 -1.652306544379313231e+09 -1.512829103392845154e+09 -1.451159142767856836e+09
331 4304 5.039787e-03 3.603774e+00 -1.702316951540354729e+09 -1.652057910939980507e+09 -1.648711166752790689e+09 -1.508637398621492863e+09
332 4317 4.915713e-03 3.605786e+00 -1.702316951540354729e+09 -1.652200177150946856e+09 -1.650037368663800240e+09 -1.511201390496930361e+09
333 4330 4.820797e-03 3.629799e+00 -1.702316951540354729e+09 -1.652329395695910692e+09 -1.511055012344351292e+09 -1.452676353466250658e+09
334 4343 4.696275e-03 3.646109e+00 -1.702316951540354729e+09 -1.652096461316723347e+09 -1.463227689502068758e+09 -1.330785805637508154e+09
335 4356 4.620134e-03 3.640915e+00 -1.702316951540354729e+09 -1.651190768268181562e+09 -1.511658093336960554e+09 -1.141474024376690149e+09
336 4369 4.404980e-03 3.661654e+00 -1.702316951540354729e+09 -1.652531565358466387e+09 -1.649035946244445086e+09 -1.330191041027575016e+09
337 4382 4.205460e-03 3.662000e+00 -1.702316951540354729e+09 -1.651937131539845943e+09 -1.650230211930539608e+09 -1.508685737817455769e+09
338 4395 4.190355e-03 3.681800e+00 -1.702316951540354729e+09 -1.650973705799790859e+09 -1.649100727014007807e+09 -1.459737900354471207e+09
339 4408 4.034679e-03 3.687261e+00 -1.702316951540354729e+09 -1.651855443736437321e+09 -1.509955270128756762e+09 -1.279330060541907310e+09
340 4421 4.097366e-03 3.722871e+00 -1.702316951540354729e+09 -1.652079427265437365e+09 -1.649735377684959650e+09 -1.509076243695063829e+09
341 4434 4.195754e-03 3.746299e+00 -1.702316951540354729e+09 -1.651268103039551973e+09 -1.649615637304980993e+09 -1.508647079566434860e+09
342 4447 4.327722e-03 3.758763e+00 -1.702316951540354729e+09 -1.652293687228899956e+09 -1.649769730269968748e+09 -1.409783239979175329e+09
343 4460 4.482249e-03 3.806406e+00 -1.702316951540354729e+09 -1.652422900386236668e+09 -1.648622506955103397e+09 -1.459627956723087788e+09
344 4473 4.533156e-03 3.841304e+00 -1.702316951540354729e+09 -1.652144830440047026e+09 -1.649318685004351616e+09 -1.327680190641030788e+09
345 4486 4.717433e-03 3.863989e+00 -1.702316951540354729e+09 -1.652558052337676764e+09 -1.649183884270746231e+09 -1.508445979891577482e+09
346 4499 4.894281e-03 3.917763e+00 -1.702316951540354729e+09 -1.652272305922048807e+09 -1.650035737213007212e+09 -1.509347446501109600e+09
347 4512 5.126523e-03 3.954866e+00 -1.702316951540354729e+09 -1.652362122947200775e+09 -1.650085152174274683e+09 -1.509136733544431210e+09
348 4525 5.241816e-03 4.014920e+00 -1.702316951540354729e+09 -1.652415752915703773e+09 -1.650226030675153971e+09 -1.509518580279713154e+09
349 4538 5.404656e-03 4.103693e+00 -1.702316951540354729e+09 -1.652520474548048973e+09 -1.648183073474920511e+09 -1.421182636014441967e+09
350 4551 5.529941e-03 4.168713e+00 -1.702316951540354729e+09 -1.651212345725062609e+09 -1.510355705591688395e+09 -1.508553110631613970e+09
351 4564 5.532991e-03 4.209178e+00 -1.702316951540354729e+09 -1.652527058523711205e+09 -1.649377558747687340e+09 -1.508421435414439201e+09
352 4577 5.444851e-03 4.255900e+00 -1.702316951540354729e+09 -1.652486496668629646e+09 -1.648486903295397758e+09 -1.508665193547554255e+09
353 4590 5.394310e-03 4.284640e+00 -1.702316951540354729e+09 -1.651812765796365261e+09 -1.592907859656970978e+09 -1.508807986765999317e+09
354 4603 5.438786e-03 4.304918e+00 -1.702316951540354729e+09 -1.652130697683517218e+09 -1.650722832516815662e+09 -1.458685991437143326e+09
355 4616 5.460074e-03 4.329623e+00 -1.702316951540354729e+09 -1.652301439805406809e+09 -1.647720658136052132e+09 -1.508620218443233967e+09
356 4629 5.290687e-03 4.355589e+00 -1.702316951540354729e+09 -1.652154868453217745e+09 -1.649760529880846024e+09 -1.452437195261562586e+09
357 4642 5.086514e-03 4.399361e+00 -1.702316951540354729e+09 -1.651951986235133648e+09 -1.511530821353439331e+09 -1.407783273652720690e+09
358 4655 4.925775e-03 4.396749e+00 -1.702316951540354729e+09 -1.652203295991916180e+09 -1.643896141790245056e+09 -1.409704140648162603e+09
359 4668 4.928245e-03 4.400370e+00 -1.702316951540354729e+09 -1.652493429340471745e+09 -1.649721610943547487e+09 -1.511821636241472244e+09
360 4681 4.903969e-03 4.402853e+00 -1.702316951540354729e+09 -1.652406349880587339e+09 -1.513216290067830086e+09 -1.282077252112546921e+09
361 4694 4.734180e-03 4.409322e+00 -1.702316951540354729e+09 -1.652541547979237080e+09 -1.650238730036747456e+09 -1.508526129810607910e+09
362 4707 4.594388e-03 4.418453e+00 -1.702316951540354729e+09 -1.652224025389800072e+09 -1.650692429757085562e+09 -1.509304801840151072e+09
363 4720 4.470392e-03 4.431012e+00 -1.702316951540354729e+09 -1.651365074834754467e+09 -1.646868996887978554e+09 -1.329638591022715569e+09
364 4733 4.398579e-03 4.443093e+00 -1.702316951540354729e+09 -1.652347201016670704e+09 -1.649577163283943892e+09 -1.460767956653351545e+09
365 4746 4.377183e-03 4.478022e+00 -1.702316951540354729e+09 -1.652184726073422432e+09 -1.509997149308333397e+09 -1.281070042884047031e+09
366 4759 4.259926e-03 4.512508e+00 -1.702316951540354729e+09 -1.652535801995077610e+09 -1.648748257312992334e+09 -1.406394382892816067e+09
367 4772 4.255801e-03 4.555804e+00 -1.702316951540354729e+09 -1.652455765559924364e+09 -1.649637134640670538e+09 -1.327829447073069334e+09
368 4785 4.148652e-03 4.637080e+00 -1.702316951540354729e+09 -1.652537737638726234e+09 -1.511462565489985228e+09 -1.407667724185737133e+09
369 4798 4.078015e-03 4.673803e+00 -1.702316951540354729e+09 -1.652425894202361107e+09 -1.651003559902578115e+09 -1.512141602126167297e+09
370 4811 4.132951e-03 4.712867e+00 -1.702316951540354729e+09 -1.652445498192655802e+09 -1.651967648203020573e+09 -1.329301465873857975e+09
371 4824 4.208685e-03 4.769864e+00 -1.702316951540354729e+09 -1.652369449959245682e+09 -1.650483055760448694e+09 -1.508854818606859684e+09
372 4837 4.240845e-03 4.858563e+00 -1.702316951540354729e+09 -1.652020307033283949e+09 -1.511446291494195461e+09 -1.330439751066658020e+09
373 4850 4.306166e-03 4.921906e+00 -1.702316951540354729e+09 -1.652169844866929054e+09 -1.649243797463678837e+09 -1.410233342919392347e+09
374 4863 4.303853e-03 4.973529e+00 -1.702316951540354729e+09 -1.652465774446214914e+09 -1.649614908857406616e+09 -1.281666054688091040e+09
375 4876 4.258798e-03 5.009672e+00 -1.702316951540354729e+09 -1.652537010045743465e+09 -1.650275245512669563e+09 -1.484913566324577570e+09
376 4889 4.337900e-03 5.085485e+00 -1.702316951540354729e+09 -1.652303225676757336e+09 -1.651778942041527748e+09 -1.509728431382757187e+09
377 4902 4.342678e-03 5.099000e+00 -1.702316951540354729e+09 -1.651730845813531399e+09 -1.648750232302865744e+09 -1.451257826486481190e+09
378 4915 4.353660e-03 5.122102e+00 -1.702316951540354729e+09 -1.652121300385301828e+09 -1.650841880721302271e+09 -1.509940785382420301e+09
379 4928 4.339488e-03 5.134324e+00 -1.702316951540354729e+09 -1.652572533311368942e+09 -1.626430308441865206e+09 -1.484664130409875870e+09
380 4941 4.499262e-03 5.152356e+00 -1.702316951540354729e+09 -1.651909485682168484e+09 -1.649153149460052013e+09 -1.509642335173747063e+09
