%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211378, 2020/04/1 15:16:57.79)
21 274 -9.809330510954946280e+08 0 0 5.363480e-01 1.265901e+00 5.232276e-01 1.208809e+00 1.302076e+00 1.547080e+00 -4.830833e-01 -1.682177e-01 2.444564e-01 7.499322e-01 1.245454e+00 7.656433e-01 9.582186e-01 7.094569e-01 6.296167e-01 6.547838e-01 7.500487e-02 2.264647e-01 -8.019751e-02 1.048959e+00 4.117918e-01 2.937419e-01 1.375995e-01 1.441856e+00 
22 287 -1.083782181745868444e+09 0 0 7.808345e-01 1.121102e+00 6.116657e-01 1.065097e+00 1.099631e+00 1.186402e+00 -8.793958e-01 1.663581e-01 4.341842e-01 6.753017e-01 1.040821e+00 2.262480e-01 9.779834e-01 7.407328e-01 6.459429e-01 5.540280e-01 -1.696097e-01 4.802265e-01 -1.373784e-01 4.850284e-01 3.264527e-01 4.807139e-01 1.436372e-01 1.124596e+00 
23 300 -1.363341550125349283e+09 0 0 5.727862e-01 1.070362e+00 6.589732e-01 1.179082e+00 1.291309e+00 1.240432e+00 -5.363948e-01 4.504609e-02 7.568523e-01 1.444189e-01 1.465461e+00 4.791066e-01 7.812717e-01 6.700665e-01 6.345849e-01 3.112007e-01 -5.704844e-02 4.620379e-01 -2.036491e-02 1.133389e+00 2.858843e-01 8.106280e-01 -3.605357e-01 1.015903e+00 
24 313 -1.025353945000004530e+09 0 0 4.557482e-01 1.052419e+00 5.082031e-01 9.550034e-01 1.130610e+00 1.501035e+00 -3.971451e-01 2.741477e-01 9.836045e-01 4.019041e-01 1.552937e+00 4.661564e-01 1.275291e+00 5.195201e-01 6.189366e-01 3.345227e-01 2.513573e-01 8.751727e-01 -7.747655e-03 8.011341e-01 2.630273e-01 8.067163e-01 -4.175921e-01 1.184388e+00 
25 326 -1.065003875364824057e+09 0 0 7.661527e-01 1.163388e+00 5.617222e-01 9.213772e-01 1.180801e+00 1.474344e+00 -3.281546e-01 3.286343e-01 6.841615e-01 3.185936e-01 1.422545e+00 6.109912e-01 1.048598e+00 7.309585e-01 6.636376e-01 3.915100e-01 2.924283e-01 4.960277e-01 2.638964e-01 1.122640e+00 5.278770e-01 5.487762e-01 -2.075491e-01 9.520665e-01 
26 339 -9.581765929505248070e+08 0 0 8.152939e-01 9.595479e-01 5.056134e-01 9.908311e-01 1.632243e+00 1.690673e+00 -8.391165e-01 4.202111e-01 5.983353e-01 3.588451e-01 1.641050e+00 1.814505e-01 1.175013e+00 7.991946e-01 4.765055e-01 2.680263e-01 3.311438e-03 2.916958e-01 5.856392e-02 8.634820e-01 6.681978e-01 7.168530e-01 -1.602070e-02 1.179933e+00 
27 352 -1.084727444364078522e+09 0 0 7.757378e-01 1.214923e+00 4.531164e-01 5.214918e-01 1.190596e+00 1.309289e+00 -4.798136e-01 3.537958e-01 8.894742e-01 5.935574e-01 1.601086e+00 5.412553e-01 1.107731e+00 8.747693e-01 3.888849e-01 9.079420e-01 4.053838e-01 8.223769e-01 3.119715e-02 1.107700e+00 4.914866e-01 8.840253e-01 -6.421147e-01 7.991900e-01 
28 365 -1.127310556434374809e+09 0 0 7.974702e-01 1.430178e+00 4.475633e-01 6.317201e-01 8.634836e-01 1.724881e+00 -4.068927e-01 7.789775e-01 1.027908e+00 6.854955e-01 1.975692e+00 5.753875e-01 9.663570e-01 5.576762e-01 5.898343e-01 4.693377e-01 8.049675e-01 6.685672e-01 4.436390e-01 9.731451e-01 7.501507e-01 6.844689e-01 -1.597651e-01 8.515750e-01 
29 378 -1.071306716237958431e+09 0 0 1.021127e+00 1.664948e+00 3.672263e-01 6.413725e-01 1.084370e+00 1.359124e+00 -3.841786e-01 4.067332e-01 7.801880e-01 7.529430e-01 1.657025e+00 2.853253e-01 7.723673e-01 9.355121e-01 4.394404e-01 3.366883e-01 5.224004e-01 1.325568e+00 1.522944e-01 6.760341e-01 6.390473e-01 6.888719e-01 -7.872883e-01 1.300524e+00 
30 391 -9.185381677302834988e+08 0 0 7.613637e-01 1.736300e+00 3.365295e-01 5.795744e-01 7.660336e-01 9.990596e-01 -2.156328e-01 5.592270e-01 9.505531e-01 6.519856e-01 1.670242e+00 5.362668e-01 9.651966e-01 2.814972e-01 3.807149e-01 6.957834e-01 6.497956e-01 9.250118e-01 3.845369e-01 8.983830e-01 6.642443e-01 7.082772e-01 -7.502841e-01 9.435385e-01 
31 404 -8.230537737199761868e+08 0 0 8.426013e-01 1.823910e+00 2.252489e-01 7.694509e-01 1.264568e+00 1.367407e+00 -2.459301e-01 5.007212e-01 7.478133e-01 3.830323e-01 1.154018e+00 3.985791e-01 4.420238e-01 5.197298e-01 2.548291e-01 5.528608e-01 6.380328e-01 6.442722e-01 6.125297e-01 9.814032e-01 5.698067e-01 9.870239e-01 -9.077022e-01 9.587523e-01 
32 417 -1.212939150303633213e+09 0 0 7.559153e-01 1.072079e+00 2.960239e-01 5.358595e-01 5.373769e-01 1.287857e+00 -3.242259e-01 7.409335e-01 9.872709e-01 4.298278e-01 1.589163e+00 2.531715e-01 7.402131e-01 8.411037e-01 4.943332e-01 4.467576e-01 7.564970e-01 9.102646e-01 3.109070e-01 7.401491e-01 8.204021e-01 1.041672e+00 -9.423652e-01 1.285183e+00 
33 430 -1.162043680315814257e+09 0 0 1.059128e+00 1.513824e+00 2.687880e-01 5.977357e-01 7.822196e-01 1.004005e+00 -2.928800e-01 2.308994e-01 7.449668e-01 4.986414e-01 1.196368e+00 1.439294e-01 8.440170e-01 6.431524e-01 6.530440e-01 1.341885e-01 7.875843e-01 4.921651e-01 3.774975e-01 4.012502e-01 1.001588e+00 9.909869e-01 -9.623297e-01 9.489033e-01 
34 443 -8.054794067983337641e+08 0 0 1.099559e+00 1.094166e+00 3.100632e-01 6.758946e-01 1.082567e+00 1.381946e+00 -2.784077e-01 2.832079e-01 7.294448e-01 5.076214e-01 9.565247e-01 2.091449e-01 5.081692e-01 6.502480e-01 4.880440e-01 -4.472099e-02 7.001775e-01 8.612277e-01 2.656979e-01 4.093696e-01 1.133597e+00 1.059484e+00 -7.793005e-01 8.940341e-01 
35 456 -1.025717566083223701e+09 0 0 9.817411e-01 1.254463e+00 2.900939e-01 5.459671e-01 9.424101e-01 1.340690e+00 -5.823162e-01 1.444310e-01 9.487928e-01 8.071920e-01 9.945449e-01 2.576259e-01 8.042564e-01 5.810828e-01 5.152777e-01 1.158463e-01 6.786024e-01 7.894156e-01 -5.031201e-02 6.530951e-01 1.187067e+00 1.227668e+00 -9.503614e-01 1.225585e+00 
36 469 -9.813534158297109604e+08 0 0 8.401536e-01 1.292832e+00 3.680678e-01 5.515245e-01 1.289372e+00 1.511173e+00 -6.433206e-01 1.142031e-01 5.073551e-01 6.997181e-01 1.115046e+00 4.201675e-01 6.225461e-01 6.438771e-01 5.045686e-01 1.686013e-01 8.648143e-01 6.321135e-01 1.671133e-01 5.730813e-01 1.160926e+00 1.016645e+00 -9.593445e-01 9.431626e-01 
37 482 -8.663373049266729355e+08 0 0 8.333947e-01 1.332700e+00 5.114677e-01 7.236887e-01 8.155512e-01 1.279136e+00 -1.260642e-01 -6.577619e-02 6.694902e-01 7.095630e-01 5.638560e-01 4.175883e-01 9.183859e-01 7.755643e-01 4.512610e-01 4.454711e-02 7.334692e-01 7.267398e-01 -4.580992e-01 3.916747e-01 1.123923e+00 9.464952e-01 -9.547564e-01 7.838006e-01 
38 495 -1.284905798892236948e+09 0 0 8.506816e-01 9.943988e-01 6.044667e-01 4.488494e-01 1.021581e+00 1.027177e+00 -2.327859e-01 2.658149e-01 8.739216e-01 4.821352e-01 9.343192e-01 6.086043e-01 9.882889e-01 7.715017e-01 6.404587e-01 4.544764e-01 4.979435e-01 5.578550e-01 1.230247e-01 9.077069e-01 1.198989e+00 8.986363e-01 -5.967614e-01 8.304030e-01 
39 508 -1.248445323435913563e+09 0 0 9.399636e-01 1.149206e+00 3.475275e-01 4.949253e-01 9.051890e-01 1.272398e+00 2.210008e-02 5.130313e-01 8.358788e-01 2.518280e-01 1.092980e+00 2.972423e-01 1.147710e+00 8.757639e-01 5.665741e-01 3.690442e-01 4.953541e-01 7.924306e-01 1.297120e-01 5.959194e-01 1.319457e+00 9.296836e-01 -9.066426e-01 1.235630e+00 
40 521 -1.206414231512050152e+09 0 0 8.895603e-01 1.115990e+00 5.429241e-01 4.889196e-01 1.004884e+00 1.628949e+00 -4.024108e-01 7.477256e-01 1.099905e+00 3.449506e-01 9.192838e-01 5.400984e-01 1.001558e+00 6.763547e-01 5.032183e-01 4.927957e-01 6.250257e-01 4.646218e-01 -2.566809e-02 5.684792e-01 1.023461e+00 8.083707e-01 -7.350537e-01 1.128966e+00 
41 534 -1.173057496164039135e+09 0 0 6.999435e-01 1.088856e+00 2.870540e-01 3.233137e-01 8.697794e-01 1.162836e+00 -5.727358e-02 8.609978e-01 1.183874e+00 2.899729e-01 8.952483e-01 2.017387e-01 7.778105e-01 5.680601e-01 5.198166e-01 5.036321e-01 6.300595e-01 5.231850e-01 8.811896e-02 5.872569e-01 1.360200e+00 1.297598e+00 -7.724001e-01 8.852984e-01 
42 547 -1.276184175155918598e+09 0 0 8.265844e-01 1.046105e+00 5.176299e-01 5.705674e-01 8.458377e-01 1.176050e+00 -2.798885e-01 6.009622e-01 8.942377e-01 2.769722e-01 1.223284e+00 3.900020e-01 7.535295e-01 9.316513e-01 3.938142e-01 4.858330e-01 5.188015e-01 6.227251e-01 1.860292e-01 5.993685e-01 9.885618e-01 1.064395e+00 -3.961115e-01 1.147631e+00 
43 560 -1.338241273258790731e+09 0 0 5.876867e-01 1.335902e+00 3.374783e-01 9.508989e-01 9.503109e-01 1.285283e+00 -2.860684e-02 4.328918e-01 5.323128e-01 3.940091e-01 1.142115e+00 5.077733e-01 9.195038e-01 5.549956e-01 4.220893e-01 5.859216e-01 3.635071e-01 9.265033e-01 -6.171849e-03 8.628265e-01 8.046231e-01 1.064117e+00 -5.002540e-01 1.023927e+00 
44 573 -1.248996170947560072e+09 0 0 9.989558e-01 1.268974e+00 5.404067e-01 6.473064e-01 7.192315e-01 8.713840e-01 6.148725e-02 2.678475e-01 4.607492e-01 4.503584e-01 1.283295e+00 6.077493e-01 8.439896e-01 5.836684e-01 5.128051e-01 4.304182e-01 8.159489e-01 7.552669e-01 2.934788e-01 7.571516e-01 8.990839e-01 1.316872e+00 -4.354054e-01 1.232924e+00 
45 586 -1.188658679264592409e+09 0 0 7.217094e-01 1.024672e+00 5.417774e-01 6.267455e-01 9.772075e-01 1.007314e+00 -7.686311e-02 4.280929e-01 8.011093e-01 1.707373e-01 1.208279e+00 7.008771e-01 6.463267e-01 5.701773e-01 5.278210e-01 2.425445e-01 3.740144e-01 1.129124e+00 2.755115e-01 9.207767e-01 8.010351e-01 1.227178e+00 -4.968165e-01 1.023252e+00 
46 599 -1.087129934508819580e+09 0 0 7.493757e-01 1.047368e+00 3.898300e-01 6.416143e-01 8.815509e-01 1.300293e+00 5.104790e-02 5.418703e-01 5.774732e-01 1.259441e-01 9.738869e-01 4.875158e-01 7.997666e-01 6.232810e-01 5.614072e-01 2.732295e-01 3.120224e-01 9.638490e-01 3.058901e-01 7.503396e-01 8.139483e-01 1.230897e+00 -2.279241e-01 1.000425e+00 
47 612 -1.412283986058491468e+09 0 0 6.653453e-01 9.989974e-01 5.666692e-01 5.919820e-01 8.284419e-01 1.159919e+00 -3.594949e-02 3.499550e-01 6.832790e-01 2.021642e-01 1.046208e+00 4.669025e-01 7.664483e-01 7.925329e-01 4.194723e-01 2.516494e-01 2.894170e-01 9.106455e-01 2.067175e-01 9.307921e-01 9.138062e-01 1.024808e+00 -4.021058e-01 1.221076e+00 
48 625 -1.044211014952708006e+09 0 0 6.986975e-01 9.386684e-01 3.276604e-01 6.357043e-01 1.079585e+00 1.164102e+00 -3.647227e-01 2.763178e-01 6.357443e-01 1.691573e-01 1.147416e+00 4.224341e-01 7.447180e-01 7.481624e-01 4.219434e-01 3.595961e-01 8.924433e-02 8.178571e-01 2.920849e-02 8.047216e-01 6.979912e-01 1.207376e+00 -4.159119e-01 7.917288e-01 
49 638 -1.307225754677232504e+09 0 0 4.350357e-01 1.174300e+00 5.266401e-01 7.880902e-01 1.043975e+00 1.389385e+00 -3.426954e-01 4.550753e-01 6.518037e-01 1.876748e-01 9.476608e-01 5.313922e-01 7.737897e-01 6.736946e-01 6.304635e-01 4.018505e-01 1.685253e-01 9.404312e-01 1.921409e-01 6.652646e-01 7.035634e-01 1.132070e+00 -7.456092e-01 9.901012e-01 
50 651 -1.442560468750295877e+09 0 0 5.785878e-01 1.018740e+00 5.196459e-01 6.179566e-01 8.063100e-01 1.186641e+00 -1.592591e-01 4.885376e-01 5.995096e-01 -1.013017e-01 9.365794e-01 6.898222e-01 6.409454e-01 5.829909e-01 6.137129e-01 2.127326e-01 1.010831e-01 8.826817e-01 1.234826e-01 9.437221e-01 5.722184e-01 1.243289e+00 -5.925476e-01 8.918553e-01 
51 664 -1.452979246212108135e+09 0 0 6.420089e-01 9.612172e-01 3.052312e-01 6.226152e-01 7.274488e-01 1.236119e+00 -1.423392e-01 4.047563e-01 5.593933e-01 2.464055e-02 9.830348e-01 6.555429e-01 7.968537e-01 6.991595e-01 5.186484e-01 5.402238e-01 2.249262e-03 9.321478e-01 3.618940e-02 8.883273e-01 5.031243e-01 1.184394e+00 -3.917107e-01 8.505939e-01 
52 677 -1.386754346792726517e+09 0 0 3.664114e-01 9.378347e-01 6.003123e-01 5.176687e-01 7.020849e-01 1.325885e+00 -3.174842e-01 1.282458e-01 4.239532e-01 6.111100e-02 9.872650e-01 4.760309e-01 7.091724e-01 5.625711e-01 3.628518e-01 3.401643e-01 -6.529940e-02 1.126360e+00 -7.547194e-02 1.055409e+00 6.074267e-01 1.090225e+00 -4.661687e-01 8.449572e-01 
53 690 -1.134494854720788956e+09 0 0 6.519209e-01 1.067356e+00 4.450564e-01 8.268587e-01 5.995100e-01 1.190718e+00 -4.319781e-01 1.827965e-01 4.025143e-01 5.594411e-02 7.071260e-01 5.248504e-01 6.167799e-01 3.291381e-01 4.930846e-01 2.481951e-01 -1.060230e-01 1.045146e+00 9.366255e-02 9.365438e-01 6.594603e-01 1.130589e+00 -5.623690e-01 9.453832e-01 
54 703 -1.277639303367389202e+09 0 0 5.075293e-01 1.066416e+00 4.645294e-01 9.282399e-01 4.018921e-01 1.102277e+00 -3.173432e-01 1.638639e-01 3.953554e-01 5.943981e-02 9.879062e-01 7.539207e-01 7.062811e-01 3.153933e-01 4.920665e-01 6.909484e-02 -1.087744e-01 1.248677e+00 3.958996e-02 7.882290e-01 5.807720e-01 9.594553e-01 -2.466846e-01 9.399325e-01 
55 716 -1.534941086338154316e+09 0 0 6.710617e-01 1.123596e+00 3.262893e-01 5.911111e-01 7.327620e-01 1.055797e+00 -1.843994e-01 1.598657e-01 6.252778e-01 6.969109e-02 1.119290e+00 7.886924e-01 6.011727e-01 4.464752e-01 5.515693e-01 2.563208e-01 -1.351902e-01 9.163589e-01 1.120809e-01 9.003263e-01 4.292782e-01 1.224878e+00 -4.358688e-01 1.051642e+00 
56 729 -1.154642181425507307e+09 0 0 6.594889e-01 1.199596e+00 2.806804e-01 5.310731e-01 5.846370e-01 9.535864e-01 -1.382005e-01 2.604975e-01 6.290037e-01 2.058387e-02 1.053759e+00 9.680737e-01 5.232731e-01 4.104868e-01 4.510599e-01 2.318349e-01 1.630675e-02 1.051687e+00 1.653719e-01 9.266231e-01 7.141738e-01 1.356417e+00 -3.441257e-01 1.409167e+00 
57 742 -1.273899497356719971e+09 0 0 5.277119e-01 1.238373e+00 3.361767e-01 7.354674e-01 7.454189e-01 1.087335e+00 -2.282641e-02 3.322792e-01 5.945717e-01 -3.232813e-02 8.933944e-01 7.332488e-01 3.979579e-01 6.563854e-01 6.178412e-01 1.213613e-01 7.901479e-02 6.635117e-01 1.760416e-01 1.057745e+00 8.050672e-01 1.505239e+00 -6.227626e-01 1.256337e+00 
58 755 -1.070070757037863493e+09 0 0 6.538239e-01 9.343612e-01 5.431752e-01 4.964829e-01 5.811461e-01 1.017372e+00 -3.843921e-02 2.845206e-02 4.814576e-01 5.692820e-02 1.227400e+00 7.593503e-01 5.539327e-01 5.203594e-01 4.570189e-01 1.768029e-01 -5.917472e-02 6.795331e-01 2.576268e-01 9.823113e-01 4.752132e-01 1.153884e+00 -4.856993e-01 1.043349e+00 
59 768 -1.229002990137672663e+09 0 0 5.332734e-01 9.743519e-01 4.480530e-01 7.523295e-01 3.761435e-01 1.071196e+00 -3.163484e-01 -3.417883e-02 5.377893e-01 2.621938e-01 9.239679e-01 7.939125e-01 6.319588e-01 5.201565e-01 5.543731e-01 3.815719e-01 5.418579e-02 8.165035e-01 1.686028e-01 9.259791e-01 5.181210e-01 1.003776e+00 -6.143148e-01 1.259725e+00 
60 781 -1.381731652897879362e+09 0 0 5.620136e-01 1.165368e+00 6.851840e-01 6.897449e-01 7.247224e-01 9.827968e-01 -2.730506e-01 1.632231e-01 7.023373e-01 7.527214e-02 1.004221e+00 6.363801e-01 4.772625e-01 6.162059e-01 6.249727e-01 3.212512e-01 5.550999e-02 8.726812e-01 2.188218e-01 8.963452e-01 6.950542e-01 1.176627e+00 -4.219852e-01 9.450271e-01 
61 794 -1.183401971936701298e+09 0 0 6.201731e-01 8.986367e-01 5.802184e-01 6.515737e-01 5.808137e-01 1.001078e+00 -5.180617e-01 1.409887e-01 6.918348e-01 9.034579e-02 1.169265e+00 8.116739e-01 4.821097e-01 5.822676e-01 5.648390e-01 2.361128e-01 9.319411e-02 7.111880e-01 1.608188e-01 9.446601e-01 3.532077e-01 1.013500e+00 -3.210190e-01 8.920317e-01 
62 807 -1.144650833143195629e+09 0 0 6.429586e-01 9.652181e-01 6.134096e-01 5.810891e-01 5.524557e-01 1.014011e+00 -1.684969e-01 2.093320e-01 5.623718e-01 9.256022e-02 1.067313e+00 7.740277e-01 7.362694e-01 5.961513e-01 5.447400e-01 2.002796e-01 -2.224852e-02 8.076694e-01 5.584463e-02 9.668550e-01 6.129787e-01 1.160691e+00 -3.513533e-01 1.137026e+00 
63 820 -1.486596761139088631e+09 0 0 5.550263e-01 9.013169e-01 6.051497e-01 8.021521e-01 6.441321e-01 8.971468e-01 -2.298946e-01 2.155317e-01 5.422199e-01 -3.295518e-02 1.032546e+00 8.974673e-01 6.319235e-01 4.350349e-01 5.190106e-01 3.097879e-01 9.315051e-02 8.758107e-01 1.686895e-01 9.082129e-01 4.985436e-01 1.108487e+00 -4.832110e-01 1.118535e+00 
64 833 -1.279750737048896074e+09 0 0 5.958775e-01 9.879658e-01 4.858429e-01 8.820126e-01 7.164598e-01 1.033726e+00 -2.829017e-01 8.060343e-02 3.802936e-01 1.025256e-01 9.485811e-01 8.847661e-01 6.479159e-01 6.118140e-01 4.954902e-01 3.915846e-01 -2.492664e-02 8.693147e-01 1.222587e-01 8.551903e-01 4.857810e-01 1.155041e+00 -3.606578e-01 1.118827e+00 
