%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211378, 2020/04/1 15:16:57.79)
13 170 2.612032e-01 1.187095e+00 9.458048e-01 9.458048e-01 9.494175e-01 9.499556e-01 9.527558e-01 9.532706e-01 9.559526e-01 9.576579e-01 9.611179e-01 9.619872e-01 9.631304e-01 9.653366e-01 9.683266e-01 9.739958e-01 9.756217e-01 9.815118e-01 9.856056e-01 9.961942e-01 1.002679e+00 1.008517e+00 1.018351e+00 1.027380e+00 1.046940e+00 1.112385e+00 1.187095e+00 
14 183 2.656532e-01 1.184734e+00 9.420157e-01 9.420157e-01 9.464437e-01 9.472515e-01 9.487719e-01 9.515909e-01 9.532195e-01 9.566245e-01 9.574749e-01 9.581212e-01 9.613019e-01 9.678728e-01 9.717524e-01 9.719520e-01 9.763027e-01 9.789056e-01 9.897573e-01 9.951747e-01 1.001274e+00 1.010763e+00 1.015469e+00 1.024898e+00 1.045994e+00 1.139674e+00 1.184734e+00 
15 196 2.622906e-01 1.184052e+00 9.393233e-01 9.393233e-01 9.429791e-01 9.451383e-01 9.456998e-01 9.498473e-01 9.527458e-01 9.536784e-01 9.555761e-01 9.568454e-01 9.587433e-01 9.644543e-01 9.685051e-01 9.746757e-01 9.773595e-01 9.803922e-01 9.858584e-01 9.926739e-01 1.005160e+00 1.008693e+00 1.016063e+00 1.024729e+00 1.046634e+00 1.153836e+00 1.184052e+00 
16 209 2.613647e-01 1.190254e+00 9.363841e-01 9.363841e-01 9.409014e-01 9.424962e-01 9.455904e-01 9.466614e-01 9.511024e-01 9.513283e-01 9.527310e-01 9.557723e-01 9.581519e-01 9.609458e-01 9.653310e-01 9.728002e-01 9.736886e-01 9.789963e-01 9.821205e-01 9.960523e-01 1.001178e+00 1.005373e+00 1.018345e+00 1.027924e+00 1.045738e+00 1.164598e+00 1.190254e+00 
17 222 2.569628e-01 1.197017e+00 9.343506e-01 9.343506e-01 9.369800e-01 9.391994e-01 9.417235e-01 9.452525e-01 9.475254e-01 9.480605e-01 9.498290e-01 9.543435e-01 9.569568e-01 9.602475e-01 9.681055e-01 9.704004e-01 9.748499e-01 9.799730e-01 9.836395e-01 9.954858e-01 1.001694e+00 1.002801e+00 1.017699e+00 1.024295e+00 1.049188e+00 1.165539e+00 1.197017e+00 
18 235 2.475344e-01 1.199899e+00 9.311749e-01 9.311749e-01 9.338095e-01 9.369855e-01 9.407393e-01 9.421386e-01 9.449006e-01 9.451983e-01 9.508103e-01 9.517386e-01 9.528718e-01 9.582219e-01 9.659607e-01 9.666654e-01 9.751411e-01 9.772730e-01 9.817642e-01 9.958713e-01 9.979422e-01 1.001678e+00 1.015428e+00 1.023619e+00 1.047158e+00 1.165901e+00 1.199899e+00 
19 248 2.426830e-01 1.207909e+00 9.302569e-01 9.302569e-01 9.338636e-01 9.357518e-01 9.379092e-01 9.390453e-01 9.416299e-01 9.421479e-01 9.465814e-01 9.495783e-01 9.510218e-01 9.579859e-01 9.615168e-01 9.627852e-01 9.725789e-01 9.774910e-01 9.837198e-01 9.944001e-01 9.976273e-01 1.004841e+00 1.018015e+00 1.021735e+00 1.048638e+00 1.163276e+00 1.207909e+00 
20 261 2.337506e-01 1.211864e+00 9.267674e-01 9.267674e-01 9.303665e-01 9.337103e-01 9.369736e-01 9.386539e-01 9.397576e-01 9.412821e-01 9.434169e-01 9.469672e-01 9.524473e-01 9.560783e-01 9.580734e-01 9.617431e-01 9.724826e-01 9.759888e-01 9.858002e-01 9.936834e-01 9.985772e-01 1.014932e+00 1.018993e+00 1.022213e+00 1.053420e+00 1.161087e+00 1.211864e+00 
21 274 2.244778e-01 1.209356e+00 9.249315e-01 9.249315e-01 9.281698e-01 9.305382e-01 9.338286e-01 9.368925e-01 9.371508e-01 9.392869e-01 9.401126e-01 9.445751e-01 9.486064e-01 9.551057e-01 9.569037e-01 9.601037e-01 9.697675e-01 9.788377e-01 9.831652e-01 9.947397e-01 1.001071e+00 1.012286e+00 1.017267e+00 1.026314e+00 1.058943e+00 1.156617e+00 1.209356e+00 
22 287 2.149672e-01 1.207462e+00 9.224481e-01 9.224481e-01 9.256303e-01 9.266569e-01 9.313721e-01 9.332496e-01 9.344398e-01 9.360438e-01 9.388124e-01 9.439767e-01 9.486293e-01 9.545803e-01 9.577302e-01 9.642782e-01 9.688662e-01 9.755419e-01 9.797243e-01 9.917183e-01 9.980678e-01 1.016693e+00 1.018544e+00 1.025109e+00 1.061717e+00 1.152398e+00 1.207462e+00 
23 300 2.113310e-01 1.203951e+00 9.197541e-01 9.197541e-01 9.217146e-01 9.231160e-01 9.286083e-01 9.299741e-01 9.321263e-01 9.338144e-01 9.373590e-01 9.426780e-01 9.460008e-01 9.527471e-01 9.565796e-01 9.635668e-01 9.669386e-01 9.763525e-01 9.827092e-01 9.888023e-01 1.001339e+00 1.015217e+00 1.017415e+00 1.022924e+00 1.071465e+00 1.149555e+00 1.203951e+00 
24 313 2.085417e-01 1.198857e+00 9.169979e-01 9.169979e-01 9.189409e-01 9.198070e-01 9.272626e-01 9.295342e-01 9.311969e-01 9.328634e-01 9.353443e-01 9.385780e-01 9.433972e-01 9.520634e-01 9.534753e-01 9.611784e-01 9.659943e-01 9.780026e-01 9.848570e-01 9.862972e-01 1.002358e+00 1.012917e+00 1.019983e+00 1.024448e+00 1.078565e+00 1.146684e+00 1.198857e+00 
25 326 2.014551e-01 1.201747e+00 9.140239e-01 9.140239e-01 9.159073e-01 9.192266e-01 9.244618e-01 9.269825e-01 9.273059e-01 9.289939e-01 9.323725e-01 9.366604e-01 9.419634e-01 9.504104e-01 9.521037e-01 9.608748e-01 9.635342e-01 9.765242e-01 9.817246e-01 9.855512e-01 1.000262e+00 1.010538e+00 1.016958e+00 1.023356e+00 1.082899e+00 1.142954e+00 1.201747e+00 
26 339 2.069604e-01 1.218346e+00 9.102026e-01 9.102026e-01 9.131176e-01 9.155251e-01 9.209284e-01 9.238775e-01 9.254575e-01 9.264166e-01 9.281665e-01 9.335488e-01 9.395059e-01 9.482291e-01 9.513498e-01 9.597437e-01 9.658320e-01 9.806493e-01 9.821024e-01 9.872650e-01 1.001733e+00 1.007406e+00 1.015665e+00 1.043627e+00 1.089270e+00 1.140978e+00 1.218346e+00 
27 352 2.094444e-01 1.223111e+00 9.070932e-01 9.070932e-01 9.101246e-01 9.118358e-01 9.176164e-01 9.200974e-01 9.222333e-01 9.273082e-01 9.306255e-01 9.381568e-01 9.430375e-01 9.464779e-01 9.493352e-01 9.569253e-01 9.625895e-01 9.770704e-01 9.787440e-01 9.844694e-01 9.994613e-01 1.005610e+00 1.018235e+00 1.046774e+00 1.104752e+00 1.138762e+00 1.223111e+00 
28 365 2.034730e-01 1.223548e+00 9.038079e-01 9.038079e-01 9.079214e-01 9.109850e-01 9.149807e-01 9.173493e-01 9.199410e-01 9.244910e-01 9.325769e-01 9.371762e-01 9.403480e-01 9.432458e-01 9.490557e-01 9.565244e-01 9.652372e-01 9.744125e-01 9.758394e-01 9.919721e-01 9.963286e-01 1.004635e+00 1.014510e+00 1.048968e+00 1.112162e+00 1.139937e+00 1.223548e+00 
29 378 2.030019e-01 1.226310e+00 9.000466e-01 9.000466e-01 9.064092e-01 9.082730e-01 9.117475e-01 9.142774e-01 9.172511e-01 9.228566e-01 9.333520e-01 9.351895e-01 9.403080e-01 9.431758e-01 9.484480e-01 9.580645e-01 9.645085e-01 9.710503e-01 9.796931e-01 9.921667e-01 9.943873e-01 1.003545e+00 1.011492e+00 1.047185e+00 1.119154e+00 1.165943e+00 1.226310e+00 
30 391 2.077539e-01 1.225315e+00 8.998744e-01 8.998744e-01 9.032205e-01 9.064867e-01 9.084406e-01 9.134161e-01 9.179722e-01 9.233441e-01 9.302536e-01 9.312327e-01 9.372794e-01 9.406087e-01 9.508101e-01 9.577444e-01 9.640313e-01 9.705333e-01 9.775295e-01 9.919136e-01 9.955761e-01 1.003231e+00 1.013041e+00 1.045064e+00 1.119470e+00 1.192325e+00 1.225315e+00 
31 404 2.056614e-01 1.228787e+00 8.970268e-01 8.970268e-01 9.000546e-01 9.033643e-01 9.056369e-01 9.119793e-01 9.173992e-01 9.225787e-01 9.283553e-01 9.338959e-01 9.366483e-01 9.374559e-01 9.476639e-01 9.580760e-01 9.649506e-01 9.663326e-01 9.747481e-01 9.950434e-01 9.968388e-01 1.003846e+00 1.013250e+00 1.048870e+00 1.119080e+00 1.197582e+00 1.228787e+00 
32 417 2.032832e-01 1.238493e+00 8.934606e-01 8.934606e-01 8.973060e-01 9.004804e-01 9.051865e-01 9.089033e-01 9.183195e-01 9.246193e-01 9.280651e-01 9.324223e-01 9.345993e-01 9.363722e-01 9.466890e-01 9.580471e-01 9.613164e-01 9.704656e-01 9.716027e-01 9.919829e-01 9.938708e-01 1.005239e+00 1.018972e+00 1.050375e+00 1.116031e+00 1.197793e+00 1.238493e+00 
33 430 2.099147e-01 1.263868e+00 8.916093e-01 8.916093e-01 8.949279e-01 8.987740e-01 9.055452e-01 9.065147e-01 9.151256e-01 9.209420e-01 9.243685e-01 9.301316e-01 9.321225e-01 9.329940e-01 9.506567e-01 9.548110e-01 9.598096e-01 9.681402e-01 9.702389e-01 9.894581e-01 9.903549e-01 1.002322e+00 1.034885e+00 1.052110e+00 1.114813e+00 1.195598e+00 1.263868e+00 
34 443 2.115911e-01 1.275680e+00 8.885081e-01 8.885081e-01 8.934280e-01 8.966196e-01 9.041870e-01 9.050185e-01 9.147602e-01 9.191655e-01 9.231961e-01 9.286481e-01 9.332058e-01 9.347769e-01 9.481931e-01 9.546388e-01 9.588417e-01 9.667689e-01 9.720940e-01 9.854331e-01 9.876114e-01 1.006721e+00 1.035248e+00 1.051665e+00 1.125314e+00 1.192223e+00 1.275680e+00 
35 456 2.110125e-01 1.277556e+00 8.854588e-01 8.854588e-01 8.906003e-01 8.944940e-01 9.015266e-01 9.057871e-01 9.129398e-01 9.180054e-01 9.232626e-01 9.262807e-01 9.313815e-01 9.335365e-01 9.446363e-01 9.515091e-01 9.567980e-01 9.654955e-01 9.730444e-01 9.814888e-01 9.844150e-01 1.006083e+00 1.033625e+00 1.050693e+00 1.128725e+00 1.195941e+00 1.277556e+00 
36 469 2.089003e-01 1.277764e+00 8.827159e-01 8.827159e-01 8.884287e-01 8.925093e-01 9.006165e-01 9.065109e-01 9.110159e-01 9.172488e-01 9.218684e-01 9.231653e-01 9.277955e-01 9.339472e-01 9.423576e-01 9.484441e-01 9.586627e-01 9.616042e-01 9.728288e-01 9.805525e-01 9.826680e-01 1.005980e+00 1.033227e+00 1.047915e+00 1.138110e+00 1.193087e+00 1.277764e+00 
37 482 2.101996e-01 1.279507e+00 8.793336e-01 8.793336e-01 8.849391e-01 8.899764e-01 9.006081e-01 9.034920e-01 9.071392e-01 9.153210e-01 9.197336e-01 9.219692e-01 9.288956e-01 9.339836e-01 9.401550e-01 9.482335e-01 9.590058e-01 9.606698e-01 9.718066e-01 9.778325e-01 9.805320e-01 1.006838e+00 1.035887e+00 1.062104e+00 1.146193e+00 1.189544e+00 1.279507e+00 
38 495 2.060323e-01 1.278696e+00 8.757515e-01 8.757515e-01 8.846311e-01 8.875047e-01 8.989534e-01 9.009778e-01 9.031854e-01 9.123671e-01 9.179534e-01 9.198292e-01 9.257957e-01 9.306753e-01 9.423892e-01 9.505345e-01 9.571814e-01 9.631678e-01 9.706389e-01 9.759157e-01 9.780751e-01 1.009372e+00 1.033535e+00 1.060235e+00 1.148942e+00 1.189508e+00 1.278696e+00 
39 508 1.984044e-01 1.278969e+00 8.734515e-01 8.734515e-01 8.834795e-01 8.863824e-01 8.964864e-01 8.996054e-01 9.050487e-01 9.091346e-01 9.157942e-01 9.180621e-01 9.220279e-01 9.287483e-01 9.398020e-01 9.480515e-01 9.540500e-01 9.608645e-01 9.689918e-01 9.735488e-01 9.753458e-01 1.011481e+00 1.031561e+00 1.057958e+00 1.150621e+00 1.184537e+00 1.278969e+00 
40 521 1.882219e-01 1.278953e+00 8.706635e-01 8.706635e-01 8.794478e-01 8.842175e-01 8.925343e-01 8.955708e-01 9.029695e-01 9.064339e-01 9.139790e-01 9.163346e-01 9.177471e-01 9.246017e-01 9.370667e-01 9.461807e-01 9.502766e-01 9.586693e-01 9.696146e-01 9.729991e-01 9.766936e-01 1.021448e+00 1.034495e+00 1.055210e+00 1.148143e+00 1.187709e+00 1.278953e+00 
41 534 1.819106e-01 1.280524e+00 8.679848e-01 8.679848e-01 8.770025e-01 8.826964e-01 8.892634e-01 8.949166e-01 9.017577e-01 9.039678e-01 9.106436e-01 9.150824e-01 9.183267e-01 9.242507e-01 9.363884e-01 9.435900e-01 9.530820e-01 9.586847e-01 9.657004e-01 9.703999e-01 9.793085e-01 1.019732e+00 1.032459e+00 1.053168e+00 1.146080e+00 1.188622e+00 1.280524e+00 
42 547 1.739574e-01 1.281160e+00 8.650145e-01 8.650145e-01 8.743114e-01 8.827523e-01 8.865635e-01 8.923375e-01 9.001978e-01 9.021176e-01 9.080219e-01 9.115985e-01 9.143095e-01 9.259410e-01 9.361294e-01 9.461161e-01 9.526352e-01 9.598991e-01 9.625101e-01 9.681054e-01 9.789633e-01 1.016692e+00 1.029604e+00 1.052275e+00 1.142759e+00 1.188944e+00 1.281160e+00 
43 560 1.667345e-01 1.281357e+00 8.627473e-01 8.627473e-01 8.719683e-01 8.816685e-01 8.845531e-01 8.901723e-01 8.973556e-01 8.986668e-01 9.062268e-01 9.085634e-01 9.131488e-01 9.245879e-01 9.346041e-01 9.446691e-01 9.522104e-01 9.586862e-01 9.625239e-01 9.693491e-01 9.823728e-01 1.015704e+00 1.033987e+00 1.050527e+00 1.139239e+00 1.185932e+00 1.281357e+00 
44 573 1.636866e-01 1.281100e+00 8.601721e-01 8.601721e-01 8.693490e-01 8.798375e-01 8.850836e-01 8.878567e-01 8.947136e-01 8.962082e-01 9.028809e-01 9.087607e-01 9.108931e-01 9.223724e-01 9.327632e-01 9.451286e-01 9.546444e-01 9.568865e-01 9.617619e-01 9.674738e-01 9.838921e-01 1.017956e+00 1.034418e+00 1.060284e+00 1.144424e+00 1.187124e+00 1.281100e+00 
45 586 1.595485e-01 1.278138e+00 8.594634e-01 8.594634e-01 8.676171e-01 8.759629e-01 8.823212e-01 8.856255e-01 8.920570e-01 8.951469e-01 9.007487e-01 9.102918e-01 9.145375e-01 9.216372e-01 9.314876e-01 9.458155e-01 9.528731e-01 9.567273e-01 9.618598e-01 9.669825e-01 9.870611e-01 1.015066e+00 1.030847e+00 1.059060e+00 1.143564e+00 1.183760e+00 1.278138e+00 
46 599 1.541555e-01 1.276885e+00 8.578886e-01 8.578886e-01 8.677501e-01 8.721356e-01 8.815250e-01 8.851479e-01 8.892760e-01 8.939857e-01 9.010340e-01 9.088721e-01 9.127680e-01 9.185836e-01 9.305969e-01 9.449062e-01 9.486143e-01 9.535544e-01 9.623551e-01 9.652109e-01 9.900784e-01 1.012454e+00 1.029052e+00 1.054387e+00 1.145252e+00 1.183681e+00 1.276885e+00 
47 612 1.489483e-01 1.278474e+00 8.545876e-01 8.545876e-01 8.660815e-01 8.698808e-01 8.796100e-01 8.822681e-01 8.899873e-01 8.918161e-01 9.031870e-01 9.055944e-01 9.098852e-01 9.148705e-01 9.293546e-01 9.417187e-01 9.488791e-01 9.510207e-01 9.598053e-01 9.680078e-01 9.899980e-01 1.011297e+00 1.025892e+00 1.051822e+00 1.143078e+00 1.183335e+00 1.278474e+00 
48 625 1.449702e-01 1.276891e+00 8.510315e-01 8.510315e-01 8.643301e-01 8.669288e-01 8.786812e-01 8.796524e-01 8.881194e-01 8.901467e-01 9.030526e-01 9.064588e-01 9.086930e-01 9.162584e-01 9.261133e-01 9.412246e-01 9.469471e-01 9.501880e-01 9.568646e-01 9.706538e-01 9.906703e-01 1.009166e+00 1.031416e+00 1.049067e+00 1.144346e+00 1.184027e+00 1.276891e+00 
49 638 1.398661e-01 1.275093e+00 8.499195e-01 8.499195e-01 8.604359e-01 8.679450e-01 8.759175e-01 8.766183e-01 8.852047e-01 8.949700e-01 8.990343e-01 9.047594e-01 9.066665e-01 9.145556e-01 9.237048e-01 9.398384e-01 9.466903e-01 9.488909e-01 9.538985e-01 9.716055e-01 9.911346e-01 1.010326e+00 1.031058e+00 1.046417e+00 1.142487e+00 1.184833e+00 1.275093e+00 
50 651 1.384700e-01 1.275878e+00 8.473359e-01 8.473359e-01 8.579888e-01 8.666706e-01 8.729079e-01 8.757205e-01 8.832799e-01 8.954420e-01 8.968284e-01 9.021177e-01 9.036613e-01 9.119252e-01 9.250805e-01 9.408814e-01 9.449815e-01 9.481730e-01 9.571112e-01 9.694339e-01 1.005349e+00 1.014225e+00 1.028590e+00 1.043575e+00 1.139061e+00 1.189651e+00 1.275878e+00 
51 664 1.372284e-01 1.281844e+00 8.465588e-01 8.465588e-01 8.561233e-01 8.635533e-01 8.703705e-01 8.748916e-01 8.802344e-01 8.931412e-01 8.977037e-01 9.010759e-01 9.058604e-01 9.113192e-01 9.216975e-01 9.395324e-01 9.422810e-01 9.500987e-01 9.637360e-01 9.688176e-01 1.006056e+00 1.016036e+00 1.026893e+00 1.041400e+00 1.134816e+00 1.190918e+00 1.281844e+00 
52 677 1.382728e-01 1.286974e+00 8.439376e-01 8.439376e-01 8.534749e-01 8.614755e-01 8.682594e-01 8.736761e-01 8.874565e-01 8.937137e-01 8.947671e-01 8.980611e-01 9.036097e-01 9.090022e-01 9.218807e-01 9.373974e-01 9.426867e-01 9.531101e-01 9.630653e-01 9.653789e-01 1.005011e+00 1.024369e+00 1.027920e+00 1.038858e+00 1.129863e+00 1.190302e+00 1.286974e+00 
53 690 1.416448e-01 1.296286e+00 8.422867e-01 8.422867e-01 8.527454e-01 8.597586e-01 8.654497e-01 8.729271e-01 8.851937e-01 8.915417e-01 8.942794e-01 8.955167e-01 9.055026e-01 9.094968e-01 9.249422e-01 9.357315e-01 9.401983e-01 9.500408e-01 9.620995e-01 9.718255e-01 1.005743e+00 1.023248e+00 1.029389e+00 1.055661e+00 1.128668e+00 1.186917e+00 1.296286e+00 
54 703 1.448215e-01 1.301787e+00 8.429457e-01 8.429457e-01 8.512059e-01 8.563649e-01 8.638340e-01 8.705891e-01 8.830119e-01 8.877887e-01 8.914860e-01 8.962609e-01 9.027280e-01 9.065699e-01 9.245759e-01 9.341309e-01 9.394733e-01 9.484238e-01 9.626373e-01 9.747276e-01 1.005235e+00 1.021829e+00 1.025578e+00 1.075215e+00 1.130284e+00 1.186098e+00 1.301787e+00 
55 716 1.416498e-01 1.303746e+00 8.396539e-01 8.396539e-01 8.487343e-01 8.553962e-01 8.652870e-01 8.668687e-01 8.811437e-01 8.840917e-01 8.898135e-01 8.926624e-01 9.029898e-01 9.065959e-01 9.212432e-01 9.337718e-01 9.390236e-01 9.476550e-01 9.629046e-01 9.712842e-01 1.008929e+00 1.021694e+00 1.022232e+00 1.080654e+00 1.129659e+00 1.183814e+00 1.303746e+00 
56 729 1.412357e-01 1.302576e+00 8.374931e-01 8.374931e-01 8.462585e-01 8.578255e-01 8.633486e-01 8.642261e-01 8.773997e-01 8.820368e-01 8.875106e-01 8.909303e-01 9.015834e-01 9.046782e-01 9.178022e-01 9.331416e-01 9.396752e-01 9.522667e-01 9.633643e-01 9.703100e-01 1.005504e+00 1.019367e+00 1.021959e+00 1.083664e+00 1.132482e+00 1.192507e+00 1.302576e+00 
57 742 1.387980e-01 1.303088e+00 8.350409e-01 8.350409e-01 8.446894e-01 8.576065e-01 8.600110e-01 8.639476e-01 8.747375e-01 8.791631e-01 8.852815e-01 8.916111e-01 9.000153e-01 9.034788e-01 9.213482e-01 9.317292e-01 9.381279e-01 9.508131e-01 9.656477e-01 9.698957e-01 1.004870e+00 1.016455e+00 1.019979e+00 1.082943e+00 1.131953e+00 1.196388e+00 1.303088e+00 
58 755 1.354602e-01 1.302202e+00 8.312285e-01 8.312285e-01 8.423260e-01 8.568287e-01 8.583934e-01 8.613296e-01 8.720196e-01 8.774526e-01 8.825405e-01 8.890633e-01 8.978172e-01 9.037733e-01 9.234238e-01 9.286136e-01 9.387598e-01 9.509938e-01 9.632710e-01 9.685411e-01 1.003252e+00 1.015973e+00 1.020293e+00 1.083844e+00 1.129498e+00 1.199856e+00 1.302202e+00 
59 768 1.292937e-01 1.300449e+00 8.287385e-01 8.287385e-01 8.394608e-01 8.537619e-01 8.559177e-01 8.593737e-01 8.726461e-01 8.749584e-01 8.807109e-01 8.876076e-01 8.998078e-01 9.042559e-01 9.201871e-01 9.263781e-01 9.355639e-01 9.486336e-01 9.604644e-01 9.688263e-01 1.002007e+00 1.013809e+00 1.019218e+00 1.080022e+00 1.134334e+00 1.202638e+00 1.300449e+00 
60 781 1.218671e-01 1.299802e+00 8.271304e-01 8.271304e-01 8.376371e-01 8.498703e-01 8.551308e-01 8.587099e-01 8.696921e-01 8.739128e-01 8.808643e-01 8.862895e-01 8.978975e-01 9.030643e-01 9.170033e-01 9.296759e-01 9.325357e-01 9.486247e-01 9.580775e-01 9.679071e-01 9.984381e-01 1.011413e+00 1.015183e+00 1.077247e+00 1.136172e+00 1.203548e+00 1.299802e+00 
61 794 1.154095e-01 1.296202e+00 8.255304e-01 8.255304e-01 8.348943e-01 8.515922e-01 8.523507e-01 8.562608e-01 8.663464e-01 8.721074e-01 8.774711e-01 8.834457e-01 8.966763e-01 8.998602e-01 9.148703e-01 9.290820e-01 9.400122e-01 9.456431e-01 9.572887e-01 9.672008e-01 9.958898e-01 1.009251e+00 1.014827e+00 1.076477e+00 1.133978e+00 1.202403e+00 1.296202e+00 
62 807 1.079138e-01 1.295289e+00 8.223695e-01 8.223695e-01 8.328075e-01 8.498788e-01 8.510243e-01 8.552429e-01 8.660846e-01 8.718868e-01 8.766100e-01 8.814182e-01 8.956513e-01 8.971027e-01 9.127415e-01 9.274745e-01 9.389777e-01 9.456214e-01 9.599743e-01 9.705392e-01 9.928956e-01 1.007175e+00 1.013149e+00 1.073011e+00 1.134595e+00 1.197087e+00 1.295289e+00 
